Chr_ann1,Start_ann1,End_ann1,Chr_ann2,Start_ann2,End_ann2,ChIN,Annotation1,Annotation2
Chr05,2544283,2544457,Chr05,25465069,25466995,4,ZS05g0576900,ZS05g0577400
Chr05,2544283,2544457,Chr05,25485574,25488184,4,ZS05g0576900,ZS05g0577900
Chr05,2545893,2546052,Chr05,25478937,25480211,4,ZS05g0577000,ZS05g0577700
Chr05,2546506,2546699,Chr05,25474558,25476082,5,ZS05g0577400,ZS05g0577600
Chr05,2546506,2546699,Chr05,25485574,25488184,5,ZS05g0577400,ZS05g0577900
Chr05,2547028,2547131,Chr05,25485574,25488184,8,ZS05g0577500,ZS05g0577900
Chr05,2547455,2547608,Chr05,25485574,25488184,14,ZS05g0577600,ZS05g0577900
Chr05,2547455,2547608,Chr05,25546265,25549829,4,ZS05g0577600,ZS05g0579300
Chr05,2547893,2548021,Chr05,25485574,25488184,5,ZS05g0577700,ZS05g0577900
Chr05,2548557,2548818,Chr05,25546265,25549829,4,ZS05g0577900,ZS05g0579300
Chr05,2548557,2548818,Chr05,25573912,25576487,4,ZS05g0577900,ZS05g0579500
Chr05,2554072,2554218,Chr05,25571082,25572565,8,ZS05g0579200,ZS05g0579400
Chr05,2554626,2554982,Chr05,25558692,25559774,8,ZS05g0579300,ZS05g0579400
Chr05,2554626,2554982,Chr05,25571082,25572565,20,ZS05g0579300,ZS05g0579400
Chr05,2554626,2554982,Chr05,25573912,25576487,8,ZS05g0579300,ZS05g0579500
Chr05,2554626,2554982,Chr05,26844343,26849541,4,ZS05g0579300,ZS05g0601800
Chr05,2557108,2557256,Chr05,25586911,25588627,7,ZS05g0579400,ZS05g0579600
Chr05,2557391,2557648,Chr05,25586911,25588627,14,ZS05g0579500,ZS05g0579600
Chr05,2561252,2561395,Chr05,25638295,25640403,11,ZS05g0579900,ZS05g0580200
Chr05,2563829,2564040,Chr05,25680895,25682470,4,ZS05g0580200,ZS05g0581100
Chr05,2565577,2565706,Chr05,25683838,25684849,6,ZS05g0580400,ZS05g0581200
Chr05,2567153,2567271,Chr05,25683838,25684849,6,ZS05g0580900,ZS05g0581200
Chr05,2572901,2573032,Chr05,25735578,25738389,5,ZS05g0582000,ZS05g0582200
Chr05,2577902,2578023,Chr05,25810365,25811425,4,ZS05g0582800,ZS05g0583300
Chr05,2578552,2578682,Chr05,25793708,25797028,16,ZS05g0582900,ZS05g0583000
Chr05,2578552,2578682,Chr05,25805133,25807125,8,ZS05g0582900,ZS05g0583200
Chr05,2578552,2578682,Chr05,25810365,25811425,4,ZS05g0582900,ZS05g0583300
Chr05,2579370,2579702,Chr05,25805133,25807125,28,ZS05g0583000,ZS05g0583200
Chr05,2579370,2579702,Chr05,25810365,25811425,8,ZS05g0583000,ZS05g0583300
Chr05,2579370,2579702,Chr05,25822585,25824227,5,ZS05g0583000,ZS05g0583700
Chr05,2579370,2579702,Chr05,25881118,25884673,6,ZS05g0583000,ZS05g0585000
Chr05,2580513,2580712,Chr05,25817931,25818815,4,ZS05g0583200,ZS05g0583600
Chr05,2580513,2580712,Chr05,25834318,25836421,5,ZS05g0583200,ZS05g0583800
Chr05,2582258,2582422,Chr05,25834318,25836421,6,ZS05g0583700,ZS05g0583800
Chr05,2582258,2582422,Chr05,25846274,25849030,4,ZS05g0583700,ZS05g0584100
Chr05,2583431,2583642,Chr05,25840469,25844275,7,ZS05g0583800,ZS05g0583900
Chr05,2583431,2583642,Chr05,25846274,25849030,17,ZS05g0583800,ZS05g0584100
Chr05,2583431,2583642,Chr05,25858247,25859708,4,ZS05g0583800,ZS05g0584200
Chr05,2584046,2584427,Chr05,25858247,25859708,4,ZS05g0583900,ZS05g0584200
Chr05,2584627,2584903,Chr05,25858247,25859708,9,ZS05g0584100,ZS05g0584200
Chr05,2586751,2586876,Chr05,25881118,25884673,4,ZS05g0584700,ZS05g0585000
Chr05,2588111,2588467,Chr05,25892664,25894179,18,ZS05g0585000,ZS05g0585100
Chr05,2588111,2588467,Chr05,25902259,25903433,4,ZS05g0585000,ZS05g0585300
Chr05,2588111,2588467,Chr05,25910168,25911257,4,ZS05g0585000,ZS05g0585500
Chr05,2589266,2589417,Chr05,25910168,25911257,5,ZS05g0585100,ZS05g0585500
Chr05,2592043,2592218,Chr05,25934078,25935538,4,ZS05g0585700,ZS05g0586000
Chr05,2593407,2593553,Chr05,25947823,25948576,4,ZS05g0586000,ZS05g0586200
Chr05,2604979,2605138,Chr05,26062307,26064232,9,ZS05g0587900,ZS05g0588100
Chr05,2606230,2606423,Chr05,26083715,26085016,4,ZS05g0588100,ZS05g0588500
Chr05,2608893,2609053,Chr05,26100757,26102525,7,ZS05g0588700,ZS05g0589000
Chr05,2609453,2609584,Chr05,26225030,26228008,4,ZS05g0588800,ZS05g0591500
Chr05,2614809,2614986,Chr05,26183899,26185605,5,ZS05g0590000,ZS05g0590600
Chr05,2615966,2616084,Chr05,26183899,26185605,4,ZS05g0590200,ZS05g0590600
Chr05,2617518,2617621,Chr05,26183899,26185605,4,ZS05g0590300,ZS05g0590600
Chr05,2618389,2618560,Chr05,26222742,26224734,4,ZS05g0590600,ZS05g0591400
Chr05,2619496,2619697,Chr05,26214681,26216041,6,ZS05g0590800,ZS05g0591200
Chr05,2621468,2621604,Chr05,26222742,26224734,6,ZS05g0591200,ZS05g0591400
Chr05,2621468,2621604,Chr05,26225030,26228008,12,ZS05g0591200,ZS05g0591500
Chr05,2622274,2622473,Chr05,26234282,26235321,4,ZS05g0591400,ZS05g0591700
Chr05,2622503,2622800,Chr05,26234282,26235321,4,ZS05g0591500,ZS05g0591700
Chr05,2622503,2622800,Chr05,26235749,26237026,4,ZS05g0591500,ZS05g0591800
Chr05,2625023,2625143,Chr05,26273211,26274573,9,ZS05g0592000,ZS05g0592500
Chr05,2630298,2630446,Chr05,26334755,26335746,4,ZS05g0593000,ZS05g0593500
Chr05,2636790,2636973,Chr05,26378618,26379928,7,ZS05g0593900,ZS05g0594000
Chr05,2636790,2636973,Chr05,26392371,26393940,4,ZS05g0593900,ZS05g0594200
Chr05,2639237,2639394,Chr05,26407016,26408808,8,ZS05g0594200,ZS05g0594400
Chr05,2643511,2643682,Chr05,26447621,26449481,4,ZS05g0594800,ZS05g0595200
Chr05,2643844,2644031,Chr05,26447621,26449481,7,ZS05g0594900,ZS05g0595200
Chr05,2647771,2647890,Chr05,26486872,26489023,7,ZS05g0595900,ZS05g0596000
Chr05,2653612,2653801,Chr05,26544905,26545946,10,ZS05g0596900,ZS05g0597000
Chr05,2653612,2653801,Chr05,26547883,26549641,5,ZS05g0596900,ZS05g0597100
Chr05,2658119,2658270,Chr05,26608767,26610480,7,ZS05g0597500,ZS05g0597900
Chr05,2658784,2658986,Chr05,26608767,26610480,9,ZS05g0597600,ZS05g0597900
Chr05,2669035,2669166,Chr05,26710994,26712802,4,ZS05g0599400,ZS05g0599800
Chr05,2675159,2675254,Chr05,26819780,26823552,4,ZS05g0600400,ZS05g0601400
Chr05,2675714,2675917,Chr05,26773955,26776288,4,ZS05g0600500,ZS05g0600900
Chr05,2675714,2675917,Chr05,26881289,26882941,4,ZS05g0600500,ZS05g0602400
Chr05,2676883,2677123,Chr05,26819780,26823552,5,ZS05g0600900,ZS05g0601400
Chr05,2677395,2677628,Chr05,26819780,26823552,11,ZS05g0600900,ZS05g0601400
Chr05,2677846,2678011,Chr05,26819780,26823552,16,ZS05g0601000,ZS05g0601400
Chr05,2681978,2682355,Chr05,26828508,26830386,5,ZS05g0601400,ZS05g0601500
Chr05,2681978,2682355,Chr05,26833136,26835510,8,ZS05g0601400,ZS05g0601600
Chr05,2681978,2682355,Chr05,26844343,26849541,8,ZS05g0601400,ZS05g0601800
Chr05,2683313,2683551,Chr05,26841262,26842182,4,ZS05g0601600,ZS05g0601700
Chr05,2683313,2683551,Chr05,26844343,26849541,11,ZS05g0601600,ZS05g0601800
Chr05,2684434,2684954,Chr05,26870152,26872063,11,ZS05g0601800,ZS05g0602300
Chr05,2684434,2684954,Chr05,26885086,26886171,5,ZS05g0601800,ZS05g0602500
Chr05,2687015,2687206,Chr05,26881289,26882941,4,ZS05g0602300,ZS05g0602400
Chr05,2689311,2689616,Chr05,26907613,26908631,8,ZS05g0602600,ZS05g0602700
Chr05,2695730,2695974,Chr05,26974082,26977448,9,ZS05g0603600,ZS05g0604100
Chr05,2695730,2695974,Chr05,26991691,26994089,5,ZS05g0603600,ZS05g0604400
Chr05,2697408,2697744,Chr05,26991691,26994089,7,ZS05g0604100,ZS05g0604400
Chr05,2697753,2697837,Chr05,26991691,26994089,4,ZS05g0604100,ZS05g0604400
Chr05,2697985,2698163,Chr05,26991691,26994089,8,ZS05g0604200,ZS05g0604400
Chr05,2697985,2698163,Chr05,26996286,26998081,4,ZS05g0604200,ZS05g0604500
Chr05,2698284,2698429,Chr05,26991691,26994089,5,ZS05g0604300,ZS05g0604400
Chr05,2698284,2698429,Chr05,26996286,26998081,5,ZS05g0604300,ZS05g0604500
Chr05,2698644,2698778,Chr05,26996286,26998081,8,ZS05g0604400,ZS05g0604500
Chr05,2699628,2699808,Chr05,27005181,27007852,8,ZS05g0604500,ZS05g0604700
Chr05,2699871,2699998,Chr05,27005181,27007852,4,ZS05g0604600,ZS05g0604700
Chr05,2708359,2708516,Chr05,27128566,27132351,4,ZS05g0606700,ZS05g0607400
Chr05,2712856,2713235,Chr05,27138122,27139490,4,ZS05g0607400,ZS05g0607600
Chr05,2712856,2713235,Chr05,27146735,27147887,5,ZS05g0607400,ZS05g0607900
Chr05,2712856,2713235,Chr05,27151588,27152804,5,ZS05g0607400,ZS05g0607900
Chr05,2712856,2713235,Chr05,27160430,27162024,4,ZS05g0607400,ZS05g0608000
Chr05,2712856,2713235,Chr05,27180505,27182778,5,ZS05g0607400,ZS05g0608200
Chr05,2713812,2713949,Chr05,27151588,27152804,5,ZS05g0607600,ZS05g0607900
Chr05,2714673,2714788,Chr05,27160430,27162024,5,ZS05g0607900,ZS05g0608000
Chr05,2715158,2715280,Chr05,27160430,27162024,7,ZS05g0607900,ZS05g0608000
Chr05,2716043,2716202,Chr05,27180505,27182778,5,ZS05g0608000,ZS05g0608200
Chr05,2717354,2717536,Chr05,27185170,27187555,9,ZS05g0608100,ZS05g0608400
Chr05,2717354,2717536,Chr05,27190577,27192277,4,ZS05g0608100,ZS05g0608500
Chr05,2717354,2717536,Chr05,27193176,27194692,4,ZS05g0608100,ZS05g0608500
Chr05,2718050,2718277,Chr05,27190577,27192277,10,ZS05g0608200,ZS05g0608500
Chr05,2718050,2718277,Chr05,27193176,27194692,7,ZS05g0608200,ZS05g0608500
Chr05,2718050,2718277,Chr05,27215103,27216647,6,ZS05g0608200,ZS05g0608900
Chr05,2718050,2718277,Chr05,27224451,27226678,4,ZS05g0608200,ZS05g0609200
Chr05,2718517,2718755,Chr05,27193176,27194692,4,ZS05g0608400,ZS05g0608500
Chr05,2718517,2718755,Chr05,27224451,27226678,4,ZS05g0608400,ZS05g0609200
Chr05,2718517,2718755,Chr05,27262187,27264450,5,ZS05g0608400,ZS05g0610000
Chr05,2719057,2719227,Chr05,27205899,27207081,5,ZS05g0608500,ZS05g0608700
Chr05,2719057,2719227,Chr05,27224451,27226678,5,ZS05g0608500,ZS05g0609200
Chr05,2719317,2719469,Chr05,27224451,27226678,5,ZS05g0608500,ZS05g0609200
Chr05,2719317,2719469,Chr05,27232763,27233982,5,ZS05g0608500,ZS05g0609300
Chr05,2720589,2720708,Chr05,27215103,27216647,4,ZS05g0608700,ZS05g0608900
Chr05,2720589,2720708,Chr05,27224451,27226678,7,ZS05g0608700,ZS05g0609200
Chr05,2721510,2721664,Chr05,27224451,27226678,18,ZS05g0608900,ZS05g0609200
Chr05,2721510,2721664,Chr05,27232763,27233982,9,ZS05g0608900,ZS05g0609300
Chr05,2721510,2721664,Chr05,27236212,27237400,4,ZS05g0608900,ZS05g0609400
Chr05,2721510,2721664,Chr05,27240077,27242209,4,ZS05g0608900,ZS05g0609400
Chr05,2721510,2721664,Chr05,27244206,27245809,4,ZS05g0608900,ZS05g0609500
Chr05,2722445,2722667,Chr05,27232763,27233982,8,ZS05g0609200,ZS05g0609300
Chr05,2722445,2722667,Chr05,27244206,27245809,6,ZS05g0609200,ZS05g0609500
Chr05,2722445,2722667,Chr05,27248407,27249477,4,ZS05g0609200,ZS05g0609600
Chr05,2724007,2724220,Chr05,27262187,27264450,5,ZS05g0609400,ZS05g0610000
Chr05,2724420,2724580,Chr05,27262187,27264450,4,ZS05g0609500,ZS05g0610000
Chr05,2724840,2724947,Chr05,27262187,27264450,7,ZS05g0609600,ZS05g0610000
Chr05,2726218,2726445,Chr05,27272042,27273636,12,ZS05g0610000,ZS05g0610100
Chr05,2726218,2726445,Chr05,27277537,27278636,4,ZS05g0610000,ZS05g0610200
Chr05,2727204,2727363,Chr05,27282186,27282865,5,ZS05g0610100,ZS05g0610400
Chr05,2727204,2727363,Chr05,27296849,27298538,10,ZS05g0610100,ZS05g0610500
Chr05,2727753,2727863,Chr05,27296849,27298538,5,ZS05g0610200,ZS05g0610500
Chr05,2728218,2728286,Chr05,27296849,27298538,13,ZS05g0610400,ZS05g0610500
Chr05,2731210,2731310,Chr05,27324292,27327432,4,ZS05g0610900,ZS05g0611300
Chr05,2733890,2734018,Chr05,27363470,27364966,5,ZS05g0611600,ZS05g0612000
Chr05,60579,61812,Chr06,11060960,11063556,5,ZS05g0011300,ZS06g0291000
Chr05,642162,644625,Chr06,199527,202062,4,ZS05g0021300,ZS06g0014000
Chr05,1003137,1008112,Chr06,27013668,27016392,4,ZS05g0027300,ZS06g0644600
Chr05,2303377,2304539,Chr06,3553248,3554465,4,ZS05g0055600,ZS06g0102000
Chr05,2953520,2954898,Chr06,4865219,4866973,5,ZS05g0064600,ZS06g0142200
Chr05,1410431,1410549,Chr06,4855206,4856906,5,ZS05g0309400,ZS06g0142000
Chr05,1595550,1595747,Chr06,9219130,9220405,4,ZS05g0368800,ZS06g0238400
Chr05,1743088,1743330,Chr06,20656318,20657628,4,ZS05g0400500,ZS06g0514800
Chr05,1758223,1758378,Chr06,11056091,11057425,4,ZS05g0401600,ZS06g0290900
Chr05,1758921,1759059,Chr06,19000380,19001876,4,ZS05g0401900,ZS06g0479200
Chr05,1770197,1770330,Chr06,6142122,6143374,5,ZS05g0403500,ZS06g0162600
Chr05,1949879,1950028,Chr06,2581497,2582497,4,ZS05g0441300,ZS06g0075600
Chr05,2086280,2086387,Chr06,1463048,1464098,4,ZS05g0472800,ZS06g0045700
Chr05,2086280,2086387,Chr06,4865219,4866973,4,ZS05g0472800,ZS06g0142200
Chr05,2315333,2315491,Chr06,22996044,22997810,4,ZS05g0539100,ZS06g0560500
Chr05,2315745,2315823,Chr06,2781842,2783388,5,ZS05g0539100,ZS06g0090000
Chr05,2452898,2453087,Chr06,24135858,24137955,4,ZS05g0562300,ZS06g0577400
Chr05,1752126,1753477,Chr07,20711742,20713950,4,ZS05g0047000,ZS07g0461900
Chr05,1562081,1562237,Chr07,19839450,19841817,4,ZS05g0362900,ZS07g0449400
Chr05,1995608,1995750,Chr07,2626061,2628490,4,ZS05g0457900,ZS07g0085500
Chr05,2050876,2051048,Chr07,23119166,23121242,4,ZS05g0466800,ZS07g0511100
Chr05,2231448,2231670,Chr07,2542925,2543996,4,ZS05g0515900,ZS07g0084200
Chr05,6657473,6658613,Chr08,25131456,25132629,5,ZS05g0135800,ZS08g0617000
Chr05,6657473,6658613,Chr08,25132643,25136684,5,ZS05g0135800,ZS08g0617100
Chr05,1574954,1575257,Chr08,4811389,4812791,4,ZS05g0364800,ZS08g0124500
Chr05,2178427,2178560,Chr08,24825150,24827104,4,ZS05g0507100,ZS08g0611800
Chr05,2492402,2492616,Chr08,2931664,2934969,4,ZS05g0568700,ZS08g0068100
Chr05,2521790,2521962,Chr08,351201,352829,4,ZS05g0573100,ZS08g0015500
Chr05,5114841,5116586,Chr09,19013916,19015316,4,ZS05g0115900,ZS09g0397400
Chr05,1106996,1107145,Chr09,2168891,2169137,14,ZS05g0227700,ZS09g0045900
Chr05,1680121,1680358,Chr09,14714413,14715328,5,ZS05g0391800,ZS09g0315900
Chr05,2035105,2035417,Chr09,906022,908118,4,ZS05g0464000,ZS09g0025900
Chr05,2460163,2460299,Chr09,15400757,15404629,4,ZS05g0563800,ZS09g0327600
Chr05,2724840,2724947,Chr09,19583383,19585876,5,ZS05g0609600,ZS09g0417400
Chr06,2243,3905,Chr06,12692,14298,5,ZS06g0010100,ZS06g0010500
Chr06,6035,7705,Chr06,31114,32840,6,ZS06g0010400,ZS06g0011100
Chr06,6035,7705,Chr06,81131,83183,4,ZS06g0010400,ZS06g0012000
Chr06,12692,14298,Chr06,31114,32840,6,ZS06g0010500,ZS06g0011100
Chr06,12692,14298,Chr06,81131,83183,4,ZS06g0010500,ZS06g0012000
Chr06,16002,17098,Chr06,31114,32840,6,ZS06g0010800,ZS06g0011100
Chr06,16002,17098,Chr06,50455,52632,4,ZS06g0010800,ZS06g0011500
Chr06,19148,20714,Chr06,31114,32840,7,ZS06g0010900,ZS06g0011100
Chr06,19148,20714,Chr06,50455,52632,5,ZS06g0010900,ZS06g0011500
Chr06,26966,29312,Chr06,50455,52632,5,ZS06g0011000,ZS06g0011500
Chr06,26966,29312,Chr06,81131,83183,4,ZS06g0011000,ZS06g0012000
Chr06,31114,32840,Chr06,50455,52632,4,ZS06g0011100,ZS06g0011500
Chr06,50455,52632,Chr06,59783,61235,9,ZS06g0011500,ZS06g0011700
Chr06,50455,52632,Chr06,81131,83183,6,ZS06g0011500,ZS06g0012000
Chr06,59783,61235,Chr06,77725,79984,5,ZS06g0011700,ZS06g0011900
Chr06,59783,61235,Chr06,95338,96962,4,ZS06g0011700,ZS06g0012200
Chr06,77725,79984,Chr06,95338,96962,4,ZS06g0011900,ZS06g0012200
Chr06,81131,83183,Chr06,95338,96962,6,ZS06g0012000,ZS06g0012200
Chr06,81131,83183,Chr06,121152,122970,4,ZS06g0012000,ZS06g0012500
Chr06,85043,86152,Chr06,95338,96962,9,ZS06g0012100,ZS06g0012200
Chr06,85043,86152,Chr06,101271,102669,4,ZS06g0012100,ZS06g0012300
Chr06,101271,102669,Chr06,121152,122970,7,ZS06g0012300,ZS06g0012500
Chr06,121152,122970,Chr06,135373,138243,13,ZS06g0012500,ZS06g0012700
Chr06,135373,138243,Chr06,154986,156624,4,ZS06g0012700,ZS06g0013000
Chr06,135373,138243,Chr06,161325,163127,4,ZS06g0012700,ZS06g0013100
Chr06,199527,202062,Chr06,208529,209837,10,ZS06g0014000,ZS06g0014100
Chr06,199527,202062,Chr06,210080,211190,7,ZS06g0014000,ZS06g0014200
Chr06,210080,211190,Chr06,236352,239282,4,ZS06g0014200,ZS06g0014500
Chr06,227108,228659,Chr06,236352,239282,12,ZS06g0014300,ZS06g0014500
Chr06,236352,239282,Chr06,249215,250541,15,ZS06g0014500,ZS06g0014700
Chr06,236352,239282,Chr06,320001,322512,7,ZS06g0014500,ZS06g0016300
Chr06,320001,322512,Chr06,361324,362711,4,ZS06g0016300,ZS06g0017300
Chr06,413055,414333,Chr06,1426934,1428322,4,ZS06g0018000,ZS06g0045000
Chr06,460297,461919,Chr06,484883,486807,6,ZS06g0019000,ZS06g0019300
Chr06,466830,468385,Chr06,484883,486807,7,ZS06g0019000,ZS06g0019300
Chr06,471348,472574,Chr06,484883,486807,6,ZS06g0019100,ZS06g0019300
Chr06,471348,472574,Chr06,490682,493556,7,ZS06g0019100,ZS06g0019400
Chr06,474654,476013,Chr06,484883,486807,11,ZS06g0019200,ZS06g0019300
Chr06,484883,486807,Chr06,522020,523839,6,ZS06g0019300,ZS06g0019800
Chr06,490682,493556,Chr06,503793,504870,4,ZS06g0019400,ZS06g0019500
Chr06,490682,493556,Chr06,522020,523839,6,ZS06g0019400,ZS06g0019800
Chr06,624001,624759,Chr06,648144,649016,4,ZS06g0021200,ZS06g0021500
Chr06,635077,638310,Chr06,653887,655061,5,ZS06g0021300,ZS06g0021600
Chr06,665537,668447,Chr06,673753,674729,4,ZS06g0022000,ZS06g0022200
Chr06,665537,668447,Chr06,690218,691374,5,ZS06g0022000,ZS06g0022500
Chr06,665537,668447,Chr06,694040,696231,4,ZS06g0022000,ZS06g0022600
Chr06,665537,668447,Chr06,699044,700632,7,ZS06g0022000,ZS06g0022700
Chr06,672158,673382,Chr06,681122,682781,6,ZS06g0022100,ZS06g0022300
Chr06,672158,673382,Chr06,690218,691374,4,ZS06g0022100,ZS06g0022500
Chr06,672158,673382,Chr06,707379,708791,4,ZS06g0022100,ZS06g0022900
Chr06,672158,673382,Chr06,25810818,25812416,4,ZS06g0022100,ZS06g0624600
Chr06,673753,674729,Chr06,681122,682781,5,ZS06g0022200,ZS06g0022300
Chr06,673753,674729,Chr06,690218,691374,5,ZS06g0022200,ZS06g0022500
Chr06,673753,674729,Chr06,694040,696231,4,ZS06g0022200,ZS06g0022600
Chr06,681122,682781,Chr06,690218,691374,8,ZS06g0022300,ZS06g0022500
Chr06,681122,682781,Chr06,694040,696231,9,ZS06g0022300,ZS06g0022600
Chr06,690218,691374,Chr06,699044,700632,11,ZS06g0022500,ZS06g0022700
Chr06,690218,691374,Chr06,704899,705818,4,ZS06g0022500,ZS06g0022800
Chr06,690218,691374,Chr06,707379,708791,7,ZS06g0022500,ZS06g0022900
Chr06,694040,696231,Chr06,704899,705818,4,ZS06g0022600,ZS06g0022800
Chr06,694040,696231,Chr06,707379,708791,7,ZS06g0022600,ZS06g0022900
Chr06,694040,696231,Chr06,718156,719531,5,ZS06g0022600,ZS06g0023200
Chr06,694040,696231,Chr06,724380,726014,7,ZS06g0022600,ZS06g0023400
Chr06,694040,696231,Chr06,1079506,1080606,4,ZS06g0022600,ZS06g0039700
Chr06,704899,705818,Chr06,713760,715435,5,ZS06g0022800,ZS06g0023100
Chr06,704899,705818,Chr06,718156,719531,4,ZS06g0022800,ZS06g0023200
Chr06,707379,708791,Chr06,718156,719531,7,ZS06g0022900,ZS06g0023200
Chr06,707379,708791,Chr06,744537,745800,4,ZS06g0022900,ZS06g0023700
Chr06,718156,719531,Chr06,746646,749090,4,ZS06g0023200,ZS06g0023800
Chr06,724380,726014,Chr06,733634,735499,8,ZS06g0023400,ZS06g0023600
Chr06,724380,726014,Chr06,744537,745800,4,ZS06g0023400,ZS06g0023700
Chr06,724380,726014,Chr06,746646,749090,4,ZS06g0023400,ZS06g0023800
Chr06,733634,735499,Chr06,744537,745800,5,ZS06g0023600,ZS06g0023700
Chr06,733634,735499,Chr06,746646,749090,5,ZS06g0023600,ZS06g0023800
Chr06,751688,753059,Chr06,760513,761794,5,ZS06g0023900,ZS06g0024000
Chr06,911843,913317,Chr06,940378,942581,4,ZS06g0037000,ZS06g0037400
Chr06,917032,918194,Chr06,940378,942581,12,ZS06g0037100,ZS06g0037400
Chr06,917032,918194,Chr06,944119,945496,4,ZS06g0037100,ZS06g0037500
Chr06,926376,926750,Chr06,934301,935772,5,ZS06g0037100,ZS06g0037200
Chr06,934301,935772,Chr06,944119,945496,5,ZS06g0037200,ZS06g0037500
Chr06,940378,942581,Chr06,951007,952905,16,ZS06g0037400,ZS06g0037600
Chr06,944119,945496,Chr06,969634,972749,4,ZS06g0037500,ZS06g0038000
Chr06,951007,952905,Chr06,961846,962454,4,ZS06g0037600,ZS06g0037800
Chr06,951007,952905,Chr06,969634,972749,5,ZS06g0037600,ZS06g0038000
Chr06,951007,952905,Chr06,980377,981716,5,ZS06g0037600,ZS06g0038100
Chr06,951007,952905,Chr06,999655,1001812,4,ZS06g0037600,ZS06g0038400
Chr06,954663,958181,Chr06,969634,972749,4,ZS06g0037700,ZS06g0038000
Chr06,969634,972749,Chr06,980377,981716,12,ZS06g0038000,ZS06g0038100
Chr06,987362,988559,Chr06,999655,1001812,5,ZS06g0038300,ZS06g0038400
Chr06,996848,998259,Chr06,1018356,1021671,4,ZS06g0038200,ZS06g0038800
Chr06,999655,1001812,Chr06,1018356,1021671,6,ZS06g0038400,ZS06g0038800
Chr06,999655,1001812,Chr06,1032567,1033966,4,ZS06g0038400,ZS06g0039200
Chr06,1008032,1009348,Chr06,1018356,1021671,4,ZS06g0038500,ZS06g0038800
Chr06,1018356,1021671,Chr06,1029577,1031783,4,ZS06g0038800,ZS06g0039100
Chr06,1018356,1021671,Chr06,1032567,1033966,4,ZS06g0038800,ZS06g0039200
Chr06,1023430,1025201,Chr06,1032567,1033966,9,ZS06g0039000,ZS06g0039200
Chr06,1032567,1033966,Chr06,1042613,1044346,6,ZS06g0039200,ZS06g0039300
Chr06,1042613,1044346,Chr06,1054171,1055551,4,ZS06g0039300,ZS06g0039400
Chr06,1042613,1044346,Chr06,1056803,1058051,5,ZS06g0039300,ZS06g0039500
Chr06,1065386,1066672,Chr06,1077901,1078553,5,ZS06g0039500,ZS06g0039600
Chr06,1091005,1091838,Chr06,1101628,1104538,4,ZS06g0039800,ZS06g0040100
Chr06,1107928,1109564,Chr06,1146601,1148481,4,ZS06g0040200,ZS06g0041300
Chr06,1138537,1139720,Chr06,1150329,1151788,4,ZS06g0041100,ZS06g0041400
Chr06,1166892,1169696,Chr06,1180987,1181997,6,ZS06g0041600,ZS06g0041700
Chr06,1166892,1169696,Chr06,1203454,1205636,8,ZS06g0041600,ZS06g0042100
Chr06,1180987,1181997,Chr06,1191060,1193242,6,ZS06g0041700,ZS06g0041800
Chr06,1180987,1181997,Chr06,1203454,1205636,4,ZS06g0041700,ZS06g0042100
Chr06,1180987,1181997,Chr06,1206540,1208081,5,ZS06g0041700,ZS06g0042200
Chr06,1191060,1193242,Chr06,1201239,1202643,15,ZS06g0041800,ZS06g0042000
Chr06,1191060,1193242,Chr06,1203454,1205636,20,ZS06g0041800,ZS06g0042100
Chr06,1191060,1193242,Chr06,1206540,1208081,10,ZS06g0041800,ZS06g0042200
Chr06,1191060,1193242,Chr06,1209957,1211053,5,ZS06g0041800,ZS06g0042300
Chr06,1196498,1197696,Chr06,1206540,1208081,10,ZS06g0042000,ZS06g0042200
Chr06,1206540,1208081,Chr06,1238222,1242143,6,ZS06g0042200,ZS06g0042500
Chr06,1293207,1295347,Chr06,1306217,1307617,4,ZS06g0042900,ZS06g0043200
Chr06,1298411,1300259,Chr06,1374269,1378061,5,ZS06g0043100,ZS06g0044300
Chr06,1306217,1307617,Chr06,4880606,4881624,4,ZS06g0043200,ZS06g0142400
Chr06,1354856,1356961,Chr06,1374269,1378061,19,ZS06g0044100,ZS06g0044300
Chr06,1354856,1356961,Chr06,1381241,1382967,5,ZS06g0044100,ZS06g0044400
Chr06,1354856,1356961,Chr06,1386285,1387575,4,ZS06g0044100,ZS06g0044500
Chr06,1374269,1378061,Chr06,1386285,1387575,10,ZS06g0044300,ZS06g0044500
Chr06,1374269,1378061,Chr06,1398752,1400692,4,ZS06g0044300,ZS06g0044800
Chr06,1381241,1382967,Chr06,1390626,1391907,4,ZS06g0044400,ZS06g0044600
Chr06,1386285,1387575,Chr06,1398752,1400692,4,ZS06g0044500,ZS06g0044800
Chr06,1390626,1391907,Chr06,1408420,1409447,4,ZS06g0044600,ZS06g0044900
Chr06,1398752,1400692,Chr06,1408420,1409447,4,ZS06g0044800,ZS06g0044900
Chr06,1426934,1428322,Chr06,1437687,1439007,4,ZS06g0045000,ZS06g0045100
Chr06,1459236,1460223,Chr06,1467750,1469087,6,ZS06g0045600,ZS06g0045800
