Chr_ann1,Start_ann1,End_ann1,Chr_ann2,Start_ann2,End_ann2,ChIN,Annotation1,Annotation2
Chr07,2127575,2128254,Chr07,21287723,21288503,11,ZS07g0470700,ZS07g0470800
Chr07,2127575,2128254,Chr07,21289403,21301239,315,ZS07g0470700,ZS07g0471000
Chr07,2127575,2128254,Chr07,21300673,21303548,14,ZS07g0470700,ZS07g0471100
Chr07,2127575,2128254,Chr07,21312316,21313060,10,ZS07g0470700,ZS07g0471200
Chr07,2127575,2128254,Chr07,21399331,21407719,16,ZS07g0470700,ZS07g0473000
Chr07,2127575,2128254,Chr07,21413690,21422904,15,ZS07g0470700,ZS07g0473300
Chr07,2127575,2128254,Chr07,21458127,21462215,6,ZS07g0470700,ZS07g0474100
Chr07,2128625,2128757,Chr07,21289403,21301239,20,ZS07g0470800,ZS07g0471000
Chr07,2128772,2128850,Chr07,21289403,21301239,6,ZS07g0470800,ZS07g0471000
Chr07,2128940,2130123,Chr07,21300673,21303548,41,ZS07g0471000,ZS07g0471100
Chr07,2128940,2130123,Chr07,21312316,21313060,100,ZS07g0471000,ZS07g0471200
Chr07,2128940,2130123,Chr07,21346949,21347288,7,ZS07g0471000,ZS07g0471900
Chr07,2128940,2130123,Chr07,21351327,21352560,9,ZS07g0471000,ZS07g0472000
Chr07,2128940,2130123,Chr07,21353620,21356428,10,ZS07g0471000,ZS07g0472100
Chr07,2128940,2130123,Chr07,21399331,21407719,10,ZS07g0471000,ZS07g0473000
Chr07,2128940,2130123,Chr07,21413690,21422904,22,ZS07g0471000,ZS07g0473300
Chr07,2128940,2130123,Chr07,21423063,21430843,6,ZS07g0471000,ZS07g0473500
Chr07,2128940,2130123,Chr07,21458127,21462215,9,ZS07g0471000,ZS07g0474100
Chr07,2128940,2130123,Chr07,21619090,21624114,7,ZS07g0471000,ZS07g0476900
Chr07,2128940,2130123,Chr07,23602849,23617852,14,ZS07g0471000,ZS07g0528900
Chr07,2128940,2130123,Chr07,25587664,25594499,7,ZS07g0471000,ZS07g0561200
Chr07,2128940,2130123,Chr07,26918510,26926145,14,ZS07g0471000,ZS07g0582300
Chr07,2130067,2130354,Chr07,21312316,21313060,15,ZS07g0471100,ZS07g0471200
Chr07,2130067,2130354,Chr07,21399331,21407719,8,ZS07g0471100,ZS07g0473000
Chr07,2130067,2130354,Chr07,21458127,21462215,6,ZS07g0471100,ZS07g0474100
Chr07,2135132,2135256,Chr07,21376668,21377650,6,ZS07g0472000,ZS07g0472600
Chr07,2135132,2135256,Chr07,21399331,21407719,8,ZS07g0472000,ZS07g0473000
Chr07,2135362,2135642,Chr07,21378806,21381033,9,ZS07g0472100,ZS07g0472700
Chr07,2135362,2135642,Chr07,21385984,21386870,6,ZS07g0472100,ZS07g0472900
Chr07,2135362,2135642,Chr07,21399331,21407719,16,ZS07g0472100,ZS07g0473000
Chr07,2135362,2135642,Chr07,21413690,21422904,10,ZS07g0472100,ZS07g0473300
Chr07,2137666,2137765,Chr07,21399331,21407719,10,ZS07g0472600,ZS07g0473000
Chr07,2137880,2138103,Chr07,21399331,21407719,40,ZS07g0472700,ZS07g0473000
Chr07,2137880,2138103,Chr07,21413690,21422904,9,ZS07g0472700,ZS07g0473300
Chr07,2137880,2138103,Chr07,21423063,21430843,11,ZS07g0472700,ZS07g0473500
Chr07,2138250,2138299,Chr07,21399331,21407719,18,ZS07g0472900,ZS07g0473000
Chr07,2138598,2138687,Chr07,21399331,21407719,120,ZS07g0472900,ZS07g0473000
Chr07,2138598,2138687,Chr07,21413690,21422904,18,ZS07g0472900,ZS07g0473300
Chr07,2139933,2140771,Chr07,21413690,21422904,92,ZS07g0473000,ZS07g0473300
Chr07,2139933,2140771,Chr07,21423063,21430843,53,ZS07g0473000,ZS07g0473500
Chr07,2139933,2140771,Chr07,21432295,21433464,8,ZS07g0473000,ZS07g0473600
Chr07,2139933,2140771,Chr07,21435228,21437828,9,ZS07g0473000,ZS07g0473600
Chr07,2139933,2140771,Chr07,21451132,21453133,6,ZS07g0473000,ZS07g0474000
Chr07,2139933,2140771,Chr07,21454646,21457958,12,ZS07g0473000,ZS07g0474000
Chr07,2139933,2140771,Chr07,21458127,21462215,16,ZS07g0473000,ZS07g0474100
Chr07,2139933,2140771,Chr07,21503703,21509156,8,ZS07g0473000,ZS07g0475000
Chr07,2139933,2140771,Chr07,22020124,22030424,9,ZS07g0473000,ZS07g0484400
Chr07,2139933,2140771,Chr07,22150584,22156444,7,ZS07g0473000,ZS07g0486200
Chr07,2141369,2142290,Chr07,21423063,21430843,71,ZS07g0473300,ZS07g0473500
Chr07,2141369,2142290,Chr07,21435228,21437828,13,ZS07g0473300,ZS07g0473600
Chr07,2141369,2142290,Chr07,21441037,21441331,13,ZS07g0473300,ZS07g0473800
Chr07,2141369,2142290,Chr07,21451132,21453133,8,ZS07g0473300,ZS07g0474000
Chr07,2141369,2142290,Chr07,21454646,21457958,11,ZS07g0473300,ZS07g0474000
Chr07,2141369,2142290,Chr07,21458127,21462215,25,ZS07g0473300,ZS07g0474100
Chr07,2142306,2143084,Chr07,21432295,21433464,8,ZS07g0473500,ZS07g0473600
Chr07,2142306,2143084,Chr07,21435228,21437828,50,ZS07g0473500,ZS07g0473600
Chr07,2142306,2143084,Chr07,21441037,21441331,24,ZS07g0473500,ZS07g0473800
Chr07,2142306,2143084,Chr07,21451132,21453133,13,ZS07g0473500,ZS07g0474000
Chr07,2142306,2143084,Chr07,21454646,21457958,17,ZS07g0473500,ZS07g0474000
Chr07,2142306,2143084,Chr07,21458127,21462215,24,ZS07g0473500,ZS07g0474100
Chr07,2142306,2143084,Chr07,21503703,21509156,13,ZS07g0473500,ZS07g0475000
Chr07,2142306,2143084,Chr07,21751968,21759201,7,ZS07g0473500,ZS07g0479600
Chr07,2142306,2143084,Chr07,22020124,22030424,9,ZS07g0473500,ZS07g0484400
Chr07,2143522,2143782,Chr07,21458127,21462215,7,ZS07g0473600,ZS07g0474100
Chr07,2144103,2144133,Chr07,21454646,21457958,6,ZS07g0473800,ZS07g0474000
Chr07,2145113,2145313,Chr07,21458127,21462215,12,ZS07g0474000,ZS07g0474100
Chr07,2145464,2145795,Chr07,21503703,21509156,6,ZS07g0474000,ZS07g0475000
Chr07,2145812,2146221,Chr07,21503703,21509156,17,ZS07g0474100,ZS07g0475000
Chr07,2145812,2146221,Chr07,21517849,21518612,6,ZS07g0474100,ZS07g0475200
Chr07,2145812,2146221,Chr07,21619090,21624114,12,ZS07g0474100,ZS07g0476900
Chr07,2145812,2146221,Chr07,23761426,23769220,6,ZS07g0474100,ZS07g0531100
Chr07,2150370,2150915,Chr07,21515153,21517719,13,ZS07g0475000,ZS07g0475200
Chr07,2150370,2150915,Chr07,21522689,21525857,10,ZS07g0475000,ZS07g0475200
Chr07,2150370,2150915,Chr07,21751968,21759201,7,ZS07g0475000,ZS07g0479600
Chr07,2150370,2150915,Chr07,26638412,26646368,6,ZS07g0475000,ZS07g0578500
Chr07,2151324,2151380,Chr07,21521064,21522127,6,ZS07g0475100,ZS07g0475200
Chr07,2151324,2151380,Chr07,21522689,21525857,9,ZS07g0475100,ZS07g0475200
Chr07,2161909,2162411,Chr07,21630522,21630954,8,ZS07g0476900,ZS07g0477100
Chr07,2161909,2162411,Chr07,21659332,21659889,7,ZS07g0476900,ZS07g0477600
Chr07,2161909,2162411,Chr07,21730338,21733477,7,ZS07g0476900,ZS07g0479200
Chr07,2161909,2162411,Chr07,21751968,21759201,11,ZS07g0476900,ZS07g0479600
Chr07,2161909,2162411,Chr07,21959961,21968040,9,ZS07g0476900,ZS07g0483100
Chr07,2161909,2162411,Chr07,26638412,26646368,11,ZS07g0476900,ZS07g0578500
Chr07,2161909,2162411,Chr07,26918510,26926145,10,ZS07g0476900,ZS07g0582300
Chr07,2172462,2172974,Chr07,21751968,21759201,21,ZS07g0479100,ZS07g0479600
Chr07,2172462,2172974,Chr07,21782592,21789418,6,ZS07g0479100,ZS07g0480000
Chr07,2172462,2172974,Chr07,26918510,26926145,6,ZS07g0479100,ZS07g0582300
Chr07,2173033,2173347,Chr07,21751968,21759201,35,ZS07g0479200,ZS07g0479600
Chr07,2173033,2173347,Chr07,21782592,21789418,8,ZS07g0479200,ZS07g0480000
Chr07,2173033,2173347,Chr07,22020124,22030424,6,ZS07g0479200,ZS07g0484400
Chr07,2174849,2175064,Chr07,21751968,21759201,9,ZS07g0479500,ZS07g0479600
Chr07,2174849,2175064,Chr07,21765005,21765410,7,ZS07g0479500,ZS07g0479700
Chr07,2175196,2175920,Chr07,21765005,21765410,29,ZS07g0479600,ZS07g0479700
Chr07,2175196,2175920,Chr07,21769184,21769861,11,ZS07g0479600,ZS07g0479900
Chr07,2175196,2175920,Chr07,21778030,21778874,21,ZS07g0479600,ZS07g0479900
Chr07,2175196,2175920,Chr07,21782592,21789418,29,ZS07g0479600,ZS07g0480000
Chr07,2175196,2175920,Chr07,21823850,21830054,15,ZS07g0479600,ZS07g0480700
Chr07,2175196,2175920,Chr07,21959961,21968040,7,ZS07g0479600,ZS07g0483100
Chr07,2175196,2175920,Chr07,21984938,21989013,6,ZS07g0479600,ZS07g0483700
Chr07,2175196,2175920,Chr07,22020124,22030424,14,ZS07g0479600,ZS07g0484400
Chr07,2175196,2175920,Chr07,22141839,22148893,8,ZS07g0479600,ZS07g0486100
Chr07,2175196,2175920,Chr07,23241265,23248201,8,ZS07g0479600,ZS07g0522700
Chr07,2175196,2175920,Chr07,23602849,23617852,8,ZS07g0479600,ZS07g0528900
Chr07,2177803,2177887,Chr07,21782592,21789418,14,ZS07g0479900,ZS07g0480000
Chr07,2178259,2178941,Chr07,22020124,22030424,7,ZS07g0480000,ZS07g0484400
Chr07,2182385,2183005,Chr07,21834900,21836751,6,ZS07g0480700,ZS07g0481100
Chr07,2182385,2183005,Chr07,21855625,21856489,8,ZS07g0480700,ZS07g0481400
Chr07,2182385,2183005,Chr07,21959961,21968040,8,ZS07g0480700,ZS07g0483100
Chr07,2188722,2189849,Chr07,21959961,21968040,9,ZS07g0482000,ZS07g0483100
Chr07,2191532,2191873,Chr07,21984938,21989013,8,ZS07g0482400,ZS07g0483700
Chr07,2191532,2191873,Chr07,22020124,22030424,9,ZS07g0482400,ZS07g0484400
Chr07,2195996,2196804,Chr07,21984938,21989013,134,ZS07g0483100,ZS07g0483700
Chr07,2195996,2196804,Chr07,21999539,22000194,10,ZS07g0483100,ZS07g0483800
Chr07,2195996,2196804,Chr07,22020124,22030424,35,ZS07g0483100,ZS07g0484400
Chr07,2195996,2196804,Chr07,22141839,22148893,8,ZS07g0483100,ZS07g0486100
Chr07,2198493,2198901,Chr07,22020124,22030424,18,ZS07g0483700,ZS07g0484400
Chr07,2199953,2200019,Chr07,22020124,22030424,14,ZS07g0483800,ZS07g0484400
Chr07,2202012,2203042,Chr07,22035885,22037305,12,ZS07g0484400,ZS07g0484600
Chr07,2202012,2203042,Chr07,22075424,22081057,18,ZS07g0484400,ZS07g0485400
Chr07,2202012,2203042,Chr07,22141839,22148893,19,ZS07g0484400,ZS07g0486100
Chr07,2202012,2203042,Chr07,22150584,22156444,17,ZS07g0484400,ZS07g0486200
Chr07,2202012,2203042,Chr07,22164872,22174042,14,ZS07g0484400,ZS07g0486400
Chr07,2202012,2203042,Chr07,22324191,22327666,7,ZS07g0484400,ZS07g0489000
Chr07,2202012,2203042,Chr07,23241265,23248201,17,ZS07g0484400,ZS07g0522700
Chr07,2202012,2203042,Chr07,24282787,24286863,6,ZS07g0484400,ZS07g0540500
Chr07,2202012,2203042,Chr07,26638412,26646368,17,ZS07g0484400,ZS07g0578500
Chr07,2202012,2203042,Chr07,26683476,26690235,8,ZS07g0484400,ZS07g0579100
Chr07,2204634,2204820,Chr07,22075424,22081057,7,ZS07g0484800,ZS07g0485400
Chr07,2207542,2208105,Chr07,22141839,22148893,19,ZS07g0485400,ZS07g0486100
Chr07,2207542,2208105,Chr07,22164872,22174042,6,ZS07g0485400,ZS07g0486400
Chr07,2214183,2214889,Chr07,22150584,22156444,51,ZS07g0486100,ZS07g0486200
Chr07,2214183,2214889,Chr07,22164872,22174042,87,ZS07g0486100,ZS07g0486400
Chr07,2214183,2214889,Chr07,22174044,22174442,6,ZS07g0486100,ZS07g0486500
Chr07,2214183,2214889,Chr07,22186526,22186840,6,ZS07g0486100,ZS07g0486600
Chr07,2215058,2215644,Chr07,22164872,22174042,59,ZS07g0486200,ZS07g0486400
Chr07,2216487,2217404,Chr07,22186526,22186840,10,ZS07g0486400,ZS07g0486600
Chr07,2236942,2236985,Chr07,22375650,22378224,6,ZS07g0490100,ZS07g0490400
Chr07,2242803,2242901,Chr07,22497211,22498535,61,ZS07g0491200,ZS07g0492400
Chr07,2249721,2249853,Chr07,22519004,22522310,6,ZS07g0492400,ZS07g0492800
Chr07,2249721,2249853,Chr07,25603330,25605751,10,ZS07g0492400,ZS07g0561400
Chr07,2251900,2252231,Chr07,22538988,22541153,9,ZS07g0492800,ZS07g0492900
Chr07,2254539,2254641,Chr07,22576004,22579128,7,ZS07g0492900,ZS07g0493300
Chr07,2257600,2257912,Chr07,22589650,22596014,13,ZS07g0493300,ZS07g0493500
Chr07,2257600,2257912,Chr07,22632159,22637206,6,ZS07g0493300,ZS07g0494300
Chr07,2257914,2257984,Chr07,22589650,22596014,7,ZS07g0493300,ZS07g0493500
Chr07,2257999,2258098,Chr07,22589650,22596014,6,ZS07g0493300,ZS07g0493500
Chr07,2277884,2278174,Chr07,23078488,23086115,7,ZS07g0506000,ZS07g0510400
Chr07,2281719,2282435,Chr07,26009580,26017987,6,ZS07g0506500,ZS07g0568100
Chr07,2289499,2289611,Chr07,22905886,22917991,24,ZS07g0507200,ZS07g0507600
Chr07,2290519,2290641,Chr07,22905886,22917991,9,ZS07g0507500,ZS07g0507600
Chr07,2290588,2291799,Chr07,23058350,23059171,6,ZS07g0507600,ZS07g0510100
Chr07,2290588,2291799,Chr07,23106389,23114930,7,ZS07g0507600,ZS07g0510900
Chr07,2302984,2303381,Chr07,23078488,23086115,7,ZS07g0509400,ZS07g0510400
Chr07,2307848,2308611,Chr07,23088321,23088842,6,ZS07g0510400,ZS07g0510600
Chr07,2307848,2308611,Chr07,23106389,23114930,60,ZS07g0510400,ZS07g0510900
Chr07,2307848,2308611,Chr07,23114687,23115897,8,ZS07g0510400,ZS07g0511000
Chr07,2308570,2308602,Chr07,23106389,23114930,12,ZS07g0510500,ZS07g0510900
Chr07,2308666,2308742,Chr07,23106389,23114930,10,ZS07g0510600,ZS07g0510900
Chr07,2308753,2308817,Chr07,23106389,23114930,22,ZS07g0510600,ZS07g0510900
Chr07,2308832,2308884,Chr07,23106389,23114930,6,ZS07g0510600,ZS07g0510900
Chr07,2309103,2309141,Chr07,23106389,23114930,11,ZS07g0510700,ZS07g0510900
Chr07,2310638,2311493,Chr07,23124759,23125045,6,ZS07g0510900,ZS07g0511200
Chr07,2310638,2311493,Chr07,23129026,23129390,16,ZS07g0510900,ZS07g0511200
Chr07,2310638,2311493,Chr07,23130546,23131640,11,ZS07g0510900,ZS07g0511200
Chr07,2310638,2311493,Chr07,23153118,23154380,10,ZS07g0510900,ZS07g0511400
Chr07,2310638,2311493,Chr07,23517171,23519331,6,ZS07g0510900,ZS07g0527500
Chr07,2310638,2311493,Chr07,23602849,23617852,8,ZS07g0510900,ZS07g0528900
Chr07,2315311,2315438,Chr07,23159943,23162341,6,ZS07g0511400,ZS07g0511700
Chr07,2324126,2324820,Chr07,23323473,23329639,11,ZS07g0522700,ZS07g0524100
Chr07,2324126,2324820,Chr07,23366374,23370634,6,ZS07g0522700,ZS07g0524800
Chr07,2324126,2324820,Chr07,23602849,23617852,17,ZS07g0522700,ZS07g0528900
Chr07,2324126,2324820,Chr07,26638412,26646368,18,ZS07g0522700,ZS07g0578500
Chr07,2330445,2330789,Chr07,23323473,23329639,16,ZS07g0523600,ZS07g0524100
Chr07,2332347,2332963,Chr07,23366374,23370634,6,ZS07g0524100,ZS07g0524800
Chr07,2332347,2332963,Chr07,23370467,23372035,11,ZS07g0524100,ZS07g0524900
Chr07,2332347,2332963,Chr07,23602849,23617852,7,ZS07g0524100,ZS07g0528900
Chr07,2336637,2337063,Chr07,23602849,23617852,6,ZS07g0524800,ZS07g0528900
Chr07,2337046,2337203,Chr07,23413762,23419298,8,ZS07g0524900,ZS07g0525500
Chr07,2341376,2341929,Chr07,23442973,23443256,7,ZS07g0525500,ZS07g0526100
Chr07,2341376,2341929,Chr07,23443917,23445509,12,ZS07g0525500,ZS07g0526100
Chr07,2341376,2341929,Chr07,23445928,23446749,14,ZS07g0525500,ZS07g0526100
Chr07,2341376,2341929,Chr07,23450154,23451514,7,ZS07g0525500,ZS07g0526200
Chr07,2342178,2342229,Chr07,23443917,23445509,7,ZS07g0525600,ZS07g0526100
Chr07,2342178,2342229,Chr07,23445928,23446749,8,ZS07g0525600,ZS07g0526100
Chr07,2348280,2348436,Chr07,23602849,23617852,6,ZS07g0526800,ZS07g0528900
Chr07,2351556,2351714,Chr07,23602849,23617852,6,ZS07g0527400,ZS07g0528900
Chr07,2351717,2351933,Chr07,23602849,23617852,11,ZS07g0527500,ZS07g0528900
Chr07,2355040,2355372,Chr07,23602849,23617852,17,ZS07g0528200,ZS07g0528900
Chr07,2360284,2361785,Chr07,23641535,23643078,17,ZS07g0528900,ZS07g0529300
Chr07,2360284,2361785,Chr07,23643098,23643511,7,ZS07g0528900,ZS07g0529300
Chr07,2360284,2361785,Chr07,23643484,23646460,26,ZS07g0528900,ZS07g0529300
Chr07,2360284,2361785,Chr07,23656071,23658191,28,ZS07g0528900,ZS07g0529500
Chr07,2360284,2361785,Chr07,23684430,23689746,24,ZS07g0528900,ZS07g0529900
Chr07,2360284,2361785,Chr07,23761426,23769220,11,ZS07g0528900,ZS07g0531100
Chr07,2360284,2361785,Chr07,24170052,24172850,6,ZS07g0528900,ZS07g0538900
Chr07,2360284,2361785,Chr07,26683476,26690235,9,ZS07g0528900,ZS07g0579100
Chr07,2364153,2364307,Chr07,23656071,23658191,7,ZS07g0529300,ZS07g0529500
Chr07,2364348,2364646,Chr07,23656071,23658191,10,ZS07g0529300,ZS07g0529500
Chr07,2365607,2365819,Chr07,23682641,23683190,10,ZS07g0529500,ZS07g0529800
Chr07,2365607,2365819,Chr07,23684430,23689746,35,ZS07g0529500,ZS07g0529900
Chr07,2365607,2365819,Chr07,23691041,23693963,6,ZS07g0529500,ZS07g0530000
Chr07,2365813,2365917,Chr07,23684430,23689746,28,ZS07g0529500,ZS07g0529900
Chr07,2365941,2365988,Chr07,23684430,23689746,7,ZS07g0529500,ZS07g0529900
Chr07,2366335,2366365,Chr07,23684430,23689746,10,ZS07g0529500,ZS07g0529900
Chr07,2368264,2368319,Chr07,23761426,23769220,6,ZS07g0529800,ZS07g0531100
Chr07,2368443,2368974,Chr07,23761426,23769220,13,ZS07g0529900,ZS07g0531100
Chr07,2369104,2369396,Chr07,23761426,23769220,7,ZS07g0530000,ZS07g0531100
Chr07,2376142,2376922,Chr07,26918510,26926145,7,ZS07g0531100,ZS07g0582300
Chr07,2406453,2406817,Chr07,24090433,24093355,11,ZS07g0536500,ZS07g0537400
Chr07,2406453,2406817,Chr07,24147011,24149488,9,ZS07g0536500,ZS07g0538500
Chr07,2406832,2406995,Chr07,24090433,24093355,8,ZS07g0536700,ZS07g0537400
Chr07,2409341,2409877,Chr07,24147011,24149488,6,ZS07g0537500,ZS07g0538500
Chr07,2414701,2414948,Chr07,24162226,24162818,8,ZS07g0538500,ZS07g0538800
Chr07,2414701,2414948,Chr07,24170052,24172850,6,ZS07g0538500,ZS07g0538900
Chr07,2416844,2417011,Chr07,24189926,24191022,6,ZS07g0538900,ZS07g0539000
Chr07,2417005,2417285,Chr07,24189926,24191022,26,ZS07g0538900,ZS07g0539000
Chr07,2418992,2419102,Chr07,25603330,25605751,9,ZS07g0539000,ZS07g0561400
Chr07,2424510,2424577,Chr07,24255159,24258705,10,ZS07g0540100,ZS07g0540200
Chr07,2450083,2450358,Chr07,24515410,24516094,16,ZS07g0545300,ZS07g0545500
Chr07,2476489,2477246,Chr07,24773693,24775617,9,ZS07g0549300,ZS07g0549400
Chr07,2476489,2477246,Chr07,24776510,24776793,9,ZS07g0549300,ZS07g0549400
Chr07,2476489,2477246,Chr07,24777067,24777432,20,ZS07g0549300,ZS07g0549400
Chr07,2476489,2477246,Chr07,24778928,24779729,27,ZS07g0549300,ZS07g0549400
Chr07,2476489,2477246,Chr07,24791499,24793057,13,ZS07g0549300,ZS07g0549500
Chr07,2476489,2477246,Chr07,24834877,24838065,9,ZS07g0549300,ZS07g0550000
Chr07,2476489,2477246,Chr07,25290150,25300597,6,ZS07g0549300,ZS07g0556700
Chr07,2477369,2477561,Chr07,24791499,24793057,13,ZS07g0549400,ZS07g0549500
Chr07,2477892,2477972,Chr07,24791499,24793057,8,ZS07g0549400,ZS07g0549500
Chr07,2483487,2483806,Chr07,24885901,24894747,6,ZS07g0550000,ZS07g0550900
Chr07,2485312,2485395,Chr07,24862429,24863343,7,ZS07g0550500,ZS07g0550600
Chr07,2485312,2485395,Chr07,24885901,24894747,6,ZS07g0550500,ZS07g0550900
Chr07,2485480,2485691,Chr07,24885901,24894747,8,ZS07g0550600,ZS07g0550900
Chr07,2488590,2489474,Chr07,24926078,24928817,8,ZS07g0550900,ZS07g0551300
Chr07,2488590,2489474,Chr07,26638412,26646368,6,ZS07g0550900,ZS07g0578500
Chr07,2492607,2492881,Chr07,24942622,24944020,6,ZS07g0551300,ZS07g0551500
Chr07,2500656,2500860,Chr07,25050923,25052930,6,ZS07g0552600,ZS07g0553300
Chr07,2525993,2526408,Chr07,25290150,25300597,13,ZS07g0556300,ZS07g0556700
Chr07,2526364,2526671,Chr07,25290150,25300597,25,ZS07g0556300,ZS07g0556700
Chr07,2529015,2530059,Chr07,25300962,25304406,15,ZS07g0556700,ZS07g0556900
Chr07,2529015,2530059,Chr07,25304325,25305290,7,ZS07g0556700,ZS07g0556900
Chr07,2529015,2530059,Chr07,25322836,25323241,6,ZS07g0556700,ZS07g0557500
Chr07,2529015,2530059,Chr07,25327770,25328924,10,ZS07g0556700,ZS07g0557600
Chr07,2529015,2530059,Chr07,25331012,25331545,6,ZS07g0556700,ZS07g0557700
Chr07,2529015,2530059,Chr07,25331836,25336159,13,ZS07g0556700,ZS07g0557800
Chr07,2529015,2530059,Chr07,25362033,25362737,6,ZS07g0556700,ZS07g0558200
Chr07,2529015,2530059,Chr07,25364765,25366123,6,ZS07g0556700,ZS07g0558200
Chr07,2529015,2530059,Chr07,25367707,25369478,7,ZS07g0556700,ZS07g0558200
Chr07,2529015,2530059,Chr07,25398725,25404201,6,ZS07g0556700,ZS07g0558700
Chr07,2529015,2530059,Chr07,25422462,25428191,7,ZS07g0556700,ZS07g0559100
Chr07,2529015,2530059,Chr07,25447526,25448586,6,ZS07g0556700,ZS07g0559200
Chr07,2530096,2530440,Chr07,25327770,25328924,8,ZS07g0556900,ZS07g0557600
Chr07,2530096,2530440,Chr07,25331836,25336159,6,ZS07g0556900,ZS07g0557800
Chr07,2530096,2530440,Chr07,25381568,25385453,6,ZS07g0556900,ZS07g0558300
Chr07,2532283,2532324,Chr07,25331836,25336159,10,ZS07g0557500,ZS07g0557800
Chr07,2532777,2532892,Chr07,25398725,25404201,6,ZS07g0557600,ZS07g0558700
Chr07,2533183,2533615,Chr07,25367707,25369478,8,ZS07g0557800,ZS07g0558200
Chr07,2533183,2533615,Chr07,25398725,25404201,6,ZS07g0557800,ZS07g0558700
Chr07,2533183,2533615,Chr07,25422462,25428191,6,ZS07g0557800,ZS07g0559100
Chr07,2536053,2536133,Chr07,25422462,25428191,8,ZS07g0558200,ZS07g0559100
Chr07,2536203,2536273,Chr07,25398725,25404201,6,ZS07g0558200,ZS07g0558700
Chr07,2536299,2536341,Chr07,25381568,25385453,6,ZS07g0558200,ZS07g0558300
Chr07,2536372,2536408,Chr07,25381568,25385453,7,ZS07g0558200,ZS07g0558300
Chr07,2536372,2536408,Chr07,25398725,25404201,8,ZS07g0558200,ZS07g0558700
Chr07,2536476,2536612,Chr07,25381568,25385453,15,ZS07g0558200,ZS07g0558300
Chr07,2536476,2536612,Chr07,25398725,25404201,7,ZS07g0558200,ZS07g0558700
Chr07,2536658,2536691,Chr07,25381568,25385453,9,ZS07g0558200,ZS07g0558300
Chr07,2536770,2536947,Chr07,25381568,25385453,30,ZS07g0558200,ZS07g0558300
Chr07,2536770,2536947,Chr07,25395659,25396245,7,ZS07g0558200,ZS07g0558600
Chr07,2536770,2536947,Chr07,25398725,25404201,11,ZS07g0558200,ZS07g0558700
Chr07,2536997,2537122,Chr07,25381568,25385453,50,ZS07g0558200,ZS07g0558300
Chr07,2536997,2537122,Chr07,25398725,25404201,23,ZS07g0558200,ZS07g0558700
Chr07,2536997,2537122,Chr07,25422462,25428191,6,ZS07g0558200,ZS07g0559100
Chr07,2538156,2538545,Chr07,25398725,25404201,19,ZS07g0558300,ZS07g0558700
Chr07,2538156,2538545,Chr07,25422462,25428191,8,ZS07g0558300,ZS07g0559100
Chr07,2538156,2538545,Chr07,25512717,25513482,6,ZS07g0558300,ZS07g0560100
Chr07,2539872,2540420,Chr07,25414823,25415253,11,ZS07g0558700,ZS07g0559000
Chr07,2539872,2540420,Chr07,25421104,25421387,11,ZS07g0558700,ZS07g0559000
Chr07,2539872,2540420,Chr07,25422462,25428191,54,ZS07g0558700,ZS07g0559100
Chr07,2539872,2540420,Chr07,25428157,25429385,11,ZS07g0558700,ZS07g0559100
Chr07,2539872,2540420,Chr07,25429708,25430925,11,ZS07g0558700,ZS07g0559100
Chr07,2539872,2540420,Chr07,26918510,26926145,6,ZS07g0558700,ZS07g0582300
Chr07,2540394,2540430,Chr07,25422462,25428191,11,ZS07g0558800,ZS07g0559100
Chr07,2540534,2540607,Chr07,25421104,25421387,6,ZS07g0558800,ZS07g0559000
Chr07,2540534,2540607,Chr07,25422462,25428191,18,ZS07g0558800,ZS07g0559100
Chr07,2541482,2541525,Chr07,25422462,25428191,12,ZS07g0559000,ZS07g0559100
Chr07,2541482,2541525,Chr07,25428157,25429385,6,ZS07g0559000,ZS07g0559100
Chr07,2542246,2542819,Chr07,25447526,25448586,9,ZS07g0559100,ZS07g0559200
Chr07,2542246,2542819,Chr07,25521557,25522654,6,ZS07g0559100,ZS07g0560200
Chr07,2542246,2542819,Chr07,25587664,25594499,6,ZS07g0559100,ZS07g0561200
Chr07,2542246,2542819,Chr07,26918510,26926145,9,ZS07g0559100,ZS07g0582300
Chr07,2557049,2557174,Chr07,25587664,25594499,11,ZS07g0561000,ZS07g0561200
Chr07,2557049,2557174,Chr07,25603330,25605751,7,ZS07g0561000,ZS07g0561400
Chr07,2558661,2558812,Chr07,25603330,25605751,14,ZS07g0561200,ZS07g0561400
Chr07,2558661,2558812,Chr07,25605956,25606438,6,ZS07g0561200,ZS07g0561400
Chr07,2558766,2559449,Chr07,25603330,25605751,233,ZS07g0561200,ZS07g0561400
