Chr_ann1,Start_ann1,End_ann1,Chr_ann2,Start_ann2,End_ann2,ChIN,Annotation1,Annotation2
Chr05,13848143,13858583,Chr05,13859023,13874619,18,ZS05g0294400,ZS05g0294700
Chr05,14024144,14028290,Chr05,14032939,14043911,12,ZS05g0307900,ZS05g0308200
Chr05,14032939,14043911,Chr05,14077894,14095540,6,ZS05g0308200,ZS05g0309000
Chr05,14032939,14043911,Chr05,14199492,14257847,5,ZS05g0308200,ZS05g0311100
Chr05,14032939,14043911,Chr05,25185096,25192168,4,ZS05g0308200,ZS05g0572700
Chr05,14138520,14143384,Chr05,14199492,14257847,4,ZS05g0310000,ZS05g0311100
Chr05,14171388,14198817,Chr05,14199492,14257847,13,ZS05g0310500,ZS05g0311100
Chr05,14375202,14379519,Chr05,14388359,14398634,6,ZS05g0313300,ZS05g0323600
Chr05,14388359,14398634,Chr05,14410672,14419790,4,ZS05g0323600,ZS05g0323900
Chr05,14403946,14409880,Chr05,14410672,14419790,9,ZS05g0323700,ZS05g0323900
Chr05,14410672,14419790,Chr05,14425936,14436766,8,ZS05g0323900,ZS05g0324000
Chr05,14410672,14419790,Chr05,14508115,14516333,5,ZS05g0323900,ZS05g0324900
Chr05,14564676,14579532,Chr05,14589419,14593440,11,ZS05g0325400,ZS05g0325800
Chr05,14608695,14622943,Chr05,14634920,14642649,5,ZS05g0326600,ZS05g0326800
Chr05,14919123,14952892,Chr05,15064438,15078487,17,ZS05g0340900,ZS05g0353400
Chr05,15164143,15177465,Chr05,15199901,15200851,4,ZS05g0354500,ZS05g0355400
Chr05,15291369,15300775,Chr05,15314691,15321147,8,ZS05g0357100,ZS05g0357400
Chr05,15314691,15321147,Chr05,15800701,15870818,7,ZS05g0357400,ZS05g0366500
Chr05,15486022,15496236,Chr05,15499064,15503290,4,ZS05g0360000,ZS05g0360300
Chr05,15486022,15496236,Chr05,15504816,15511398,4,ZS05g0360000,ZS05g0360400
Chr05,15486022,15496236,Chr05,15562500,15585754,6,ZS05g0360000,ZS05g0361700
Chr05,15486022,15496236,Chr05,15800701,15870818,10,ZS05g0360000,ZS05g0366500
Chr05,15499064,15503290,Chr05,15504816,15511398,7,ZS05g0360300,ZS05g0360400
Chr05,15499064,15503290,Chr05,15562500,15585754,4,ZS05g0360300,ZS05g0361700
Chr05,15499064,15503290,Chr05,15602933,15610237,6,ZS05g0360300,ZS05g0362400
Chr05,15504816,15511398,Chr05,15602933,15610237,4,ZS05g0360400,ZS05g0362400
Chr05,15562500,15585754,Chr05,15602933,15610237,4,ZS05g0361700,ZS05g0362400
Chr05,15562500,15585754,Chr05,15665592,15678885,4,ZS05g0361700,ZS05g0363500
Chr05,15562500,15585754,Chr05,15800701,15870818,9,ZS05g0361700,ZS05g0366500
Chr05,15665592,15678885,Chr05,15800701,15870818,8,ZS05g0363500,ZS05g0366500
Chr05,15788931,15799395,Chr05,15800701,15870818,39,ZS05g0365200,ZS05g0366500
Chr05,15800701,15870818,Chr05,16081126,16117173,6,ZS05g0366500,ZS05g0372000
Chr05,16669092,16671205,Chr05,16741014,16753641,4,ZS05g0390400,ZS05g0391100
Chr05,17031439,17043945,Chr05,17121058,17129733,7,ZS05g0394800,ZS05g0396000
Chr05,17031439,17043945,Chr05,17136008,17162851,11,ZS05g0394800,ZS05g0396300
Chr05,17121058,17129733,Chr05,17136008,17162851,59,ZS05g0396000,ZS05g0396300
Chr05,17136008,17162851,Chr05,18132636,18149636,8,ZS05g0396300,ZS05g0409700
Chr05,18979806,18997795,Chr05,19041862,19044717,5,ZS05g0433100,ZS05g0434000
Chr05,19413539,19434179,Chr05,19434990,19452892,14,ZS05g0439900,ZS05g0440100
Chr05,20420975,20439248,Chr05,20447844,20458038,8,ZS05g0465400,ZS05g0466000
Chr05,20944282,20949496,Chr05,21006058,21029086,4,ZS05g0474200,ZS05g0475500
Chr05,21006058,21029086,Chr05,21031292,21046511,20,ZS05g0475500,ZS05g0476300
Chr05,22102153,22113065,Chr05,22153688,22166718,4,ZS05g0512400,ZS05g0513600
Chr05,22153688,22166718,Chr05,22186056,22200684,5,ZS05g0513600,ZS05g0514000
Chr05,22153688,22166718,Chr05,22221346,22225146,9,ZS05g0513600,ZS05g0514300
Chr05,22153688,22166718,Chr05,22266158,22294439,9,ZS05g0513600,ZS05g0515400
Chr05,22186056,22200684,Chr05,22221346,22225146,9,ZS05g0514000,ZS05g0514300
Chr05,22186056,22200684,Chr05,22266158,22294439,4,ZS05g0514000,ZS05g0515400
Chr05,22221346,22225146,Chr05,22266158,22294439,9,ZS05g0514300,ZS05g0515400
Chr05,22913225,22931427,Chr05,22954154,22958869,9,ZS05g0535100,ZS05g0535800
Chr05,27046739,27050413,Chr05,27059934,27071885,6,ZS05g0605600,ZS05g0606000
Chr05,27059934,27071885,Chr05,27098843,27116075,4,ZS05g0606000,ZS05g0607000
Chr05,27312628,27323173,Chr05,27341302,27359375,8,ZS05g0611100,ZS05g0611800
Chr05,561930,580518,Chr06,6301876,6307875,4,ZS05g0020000,ZS06g0165300
Chr05,3654150,3665904,Chr06,17609298,17623951,9,ZS05g0085300,ZS06g0449700
Chr05,3721432,3757689,Chr06,9670386,9696203,5,ZS05g0086900,ZS06g0256600
Chr05,3721432,3757689,Chr06,13805703,13817953,5,ZS05g0086900,ZS06g0357700
Chr05,4253922,4268206,Chr06,22998143,23003810,4,ZS05g0095400,ZS06g0560600
Chr05,4956382,4964221,Chr06,2883734,2899046,5,ZS05g0114400,ZS06g0091800
Chr05,4956382,4964221,Chr06,15737323,15746647,4,ZS05g0114400,ZS06g0406000
Chr05,4956382,4964221,Chr06,22476744,22482573,4,ZS05g0114400,ZS06g0541700
Chr05,5070855,5086079,Chr06,25257391,25270636,6,ZS05g0115300,ZS06g0615400
Chr05,5070855,5086079,Chr06,26525783,26542015,5,ZS05g0115300,ZS06g0637000
Chr05,7853157,7880218,Chr06,12808870,12816984,5,ZS05g0163700,ZS06g0329400
Chr05,8026001,8034045,Chr06,13385084,13401899,4,ZS05g0166900,ZS06g0341500
Chr05,8096612,8130216,Chr06,23207040,23214714,4,ZS05g0168100,ZS06g0564200
Chr05,8294470,8309284,Chr06,13981884,13989580,4,ZS05g0170800,ZS06g0370400
Chr05,8876627,8894987,Chr06,13060159,13126168,9,ZS05g0180500,ZS06g0334800
Chr05,8988880,9035777,Chr06,17406409,17445984,5,ZS05g0184000,ZS06g0445500
Chr05,9066301,9081137,Chr06,15722994,15730869,4,ZS05g0185100,ZS06g0405500
Chr05,9146594,9194370,Chr06,22998143,23003810,4,ZS05g0186100,ZS06g0560600
Chr05,9446671,9457167,Chr06,11530956,11541552,4,ZS05g0191000,ZS06g0308000
Chr05,9458078,9485482,Chr06,8279248,8291847,5,ZS05g0191400,ZS06g0203900
Chr05,9458078,9485482,Chr06,17406409,17445984,7,ZS05g0191400,ZS06g0445500
Chr05,9630407,9656364,Chr06,17034060,17086584,4,ZS05g0194600,ZS06g0439100
Chr05,10144565,10164930,Chr06,13679101,13733238,7,ZS05g0212900,ZS06g0356400
Chr05,10221522,10252165,Chr06,12481531,12492033,4,ZS05g0214600,ZS06g0323200
Chr05,10352409,10389194,Chr06,12494605,12505703,6,ZS05g0216900,ZS06g0323400
Chr05,10749650,10773036,Chr06,12481531,12492033,5,ZS05g0222700,ZS06g0323200
Chr05,10865189,10873317,Chr06,8030606,8067555,4,ZS05g0224500,ZS06g0200600
Chr05,11340777,11353772,Chr06,12925102,12962675,5,ZS05g0242300,ZS06g0331400
Chr05,11396049,11464287,Chr06,8597122,8598166,4,ZS05g0243900,ZS06g0219200
Chr05,11396049,11464287,Chr06,27301894,27307994,9,ZS05g0243900,ZS06g0649400
Chr05,11481053,11503766,Chr06,10585883,10596276,8,ZS05g0245700,ZS06g0282100
Chr05,11926657,11949875,Chr06,15028931,15043487,7,ZS05g0253800,ZS06g0385900
Chr05,12181687,12185337,Chr06,13018467,13020295,6,ZS05g0257300,ZS06g0333000
Chr05,12895105,12911377,Chr06,15851566,15866053,6,ZS05g0277900,ZS06g0408400
Chr05,12930871,12941805,Chr06,8825284,8833272,4,ZS05g0278300,ZS06g0233000
Chr05,13015330,13030264,Chr06,9914990,9930807,5,ZS05g0279800,ZS06g0260900
Chr05,14608695,14622943,Chr06,13020848,13039056,6,ZS05g0326600,ZS06g0333400
Chr05,15499064,15503290,Chr06,14341920,14375732,4,ZS05g0360300,ZS06g0376000
Chr05,15800701,15870818,Chr06,15301829,15302945,4,ZS05g0366500,ZS06g0390100
Chr05,16617478,16619984,Chr06,13819060,13851951,4,ZS05g0389000,ZS06g0358500
Chr05,17121058,17129733,Chr06,15123523,15146955,4,ZS05g0396000,ZS06g0387200
Chr05,18566753,18580670,Chr06,2246593,2262857,4,ZS05g0426300,ZS06g0059700
Chr05,18979806,18997795,Chr06,21484271,21497915,5,ZS05g0433100,ZS06g0528000
Chr05,19413539,19434179,Chr06,13233730,13238592,4,ZS05g0439900,ZS06g0338700
Chr05,20670569,20678432,Chr06,13060159,13126168,4,ZS05g0470100,ZS06g0334800
Chr05,21006058,21029086,Chr06,8202902,8225859,6,ZS05g0475500,ZS06g0202800
Chr05,22954154,22958869,Chr06,13679101,13733238,5,ZS05g0535800,ZS06g0356400
Chr05,25773920,25778783,Chr06,12686370,12796704,6,ZS05g0582700,ZS06g0327900
Chr05,561930,580518,Chr07,10489307,10503998,5,ZS05g0020000,ZS07g0246900
Chr05,3613141,3620385,Chr07,4706593,4719477,4,ZS05g0084300,ZS07g0125800
Chr05,3654150,3665904,Chr07,12740626,12750822,4,ZS05g0085300,ZS07g0303900
Chr05,3823121,3839697,Chr07,4197064,4212583,6,ZS05g0089100,ZS07g0118600
Chr05,3892603,3900868,Chr07,13822240,13871419,4,ZS05g0089700,ZS07g0338000
Chr05,4430484,4450921,Chr07,11044012,11086565,7,ZS05g0108400,ZS07g0256300
Chr05,5070855,5086079,Chr07,18484753,18500361,5,ZS05g0115300,ZS07g0430600
Chr05,6651711,6657575,Chr07,12811136,12844364,5,ZS05g0135600,ZS07g0305000
Chr05,6778966,6779814,Chr07,10930739,11035515,4,ZS05g0147500,ZS07g0254800
Chr05,7853157,7880218,Chr07,8798906,8814411,4,ZS05g0163700,ZS07g0210500
Chr05,8499555,8523770,Chr07,11702331,11726292,5,ZS05g0174600,ZS07g0277300
Chr05,8801710,8810306,Chr07,10489307,10503998,5,ZS05g0179200,ZS07g0246900
Chr05,8896053,8942798,Chr07,5496077,5510981,9,ZS05g0181600,ZS07g0148700
Chr05,8896053,8942798,Chr07,10756341,10777078,7,ZS05g0181600,ZS07g0251300
Chr05,8896053,8942798,Chr07,24024264,24030635,4,ZS05g0181600,ZS07g0535800
Chr05,9277975,9321773,Chr07,5496077,5510981,6,ZS05g0188300,ZS07g0148700
Chr05,9350591,9355150,Chr07,11291647,11325387,4,ZS05g0188800,ZS07g0260100
Chr05,9360257,9384251,Chr07,26328834,26350430,6,ZS05g0189400,ZS07g0573800
Chr05,9488729,9577767,Chr07,14426718,14523782,37,ZS05g0192800,ZS07g0347200
Chr05,9488729,9577767,Chr07,22949056,22951830,5,ZS05g0192800,ZS07g0508300
Chr05,9936184,9943215,Chr07,18184228,18198161,4,ZS05g0209200,ZS07g0426200
Chr05,10144565,10164930,Chr07,11291647,11325387,6,ZS05g0212900,ZS07g0260100
Chr05,10192401,10213805,Chr07,9688910,9749888,8,ZS05g0214100,ZS07g0235500
Chr05,10192401,10213805,Chr07,12740626,12750822,4,ZS05g0214100,ZS07g0303900
Chr05,10192401,10213805,Chr07,14426718,14523782,16,ZS05g0214100,ZS07g0347200
Chr05,10221522,10252165,Chr07,14770992,14776225,4,ZS05g0214600,ZS07g0351600
Chr05,10352409,10389194,Chr07,1912584,1920313,5,ZS05g0216900,ZS07g0051400
Chr05,10352409,10389194,Chr07,14035112,14071748,6,ZS05g0216900,ZS07g0340800
Chr05,10553176,10560733,Chr07,22269974,22286306,4,ZS05g0219600,ZS07g0487900
Chr05,10655110,10660379,Chr07,14426718,14523782,6,ZS05g0220600,ZS07g0347200
Chr05,10691578,10708998,Chr07,11340356,11359564,8,ZS05g0221400,ZS07g0261100
Chr05,10911146,10915043,Chr07,14217244,14284165,8,ZS05g0225100,ZS07g0343600
Chr05,11003434,11016936,Chr07,2256053,2274974,4,ZS05g0226600,ZS07g0069300
Chr05,11003434,11016936,Chr07,16918328,16931915,5,ZS05g0226600,ZS07g0407300
Chr05,11146406,11152765,Chr07,16918328,16931915,4,ZS05g0228600,ZS07g0407300
Chr05,11187495,11235405,Chr07,20800092,20813281,9,ZS05g0230400,ZS07g0463300
Chr05,11645435,11660732,Chr07,1146402,1155792,4,ZS05g0249000,ZS07g0028300
Chr05,11753213,11790423,Chr07,4563495,4568185,5,ZS05g0250200,ZS07g0123800
Chr05,11958079,11961051,Chr07,1172185,1181581,4,ZS05g0254300,ZS07g0028800
Chr05,12181687,12185337,Chr07,8722969,8744964,4,ZS05g0257300,ZS07g0209400
Chr05,12599291,12608618,Chr07,1851623,1864136,4,ZS05g0273100,ZS07g0050100
Chr05,14919123,14952892,Chr07,8798906,8814411,5,ZS05g0340900,ZS07g0210500
Chr05,14919123,14952892,Chr07,16918328,16931915,10,ZS05g0340900,ZS07g0407300
Chr05,15665592,15678885,Chr07,8046100,8068312,4,ZS05g0363500,ZS07g0200600
Chr05,15992852,16007939,Chr07,8073516,8118669,6,ZS05g0370000,ZS07g0201300
Chr05,15992852,16007939,Chr07,18184228,18198161,4,ZS05g0370000,ZS07g0426200
Chr05,16232448,16248812,Chr07,15263786,15306206,6,ZS05g0384200,ZS07g0359100
Chr05,16617478,16619984,Chr07,9543937,9596844,4,ZS05g0389000,ZS07g0233200
Chr05,16741014,16753641,Chr07,11204664,11260221,6,ZS05g0391100,ZS07g0258600
Chr05,20670569,20678432,Chr07,11204664,11260221,4,ZS05g0470100,ZS07g0258600
Chr05,27341302,27359375,Chr07,9383450,9414658,5,ZS05g0611800,ZS07g0230100
Chr05,281792,286291,Chr08,19294599,19308473,4,ZS05g0015200,ZS08g0474600
Chr05,561930,580518,Chr08,1713363,1741716,8,ZS05g0020000,ZS08g0038300
Chr05,649302,652652,Chr08,11180044,11255983,4,ZS05g0021500,ZS08g0304800
Chr05,3034510,3052585,Chr08,11842438,11872468,4,ZS05g0075400,ZS08g0315400
Chr05,3654150,3665904,Chr08,13203301,13211614,4,ZS05g0085300,ZS08g0360400
Chr05,5241309,5245918,Chr08,25858883,25880818,12,ZS05g0117500,ZS08g0626300
Chr05,5800150,5809120,Chr08,10174918,10190788,4,ZS05g0123900,ZS08g0266100
Chr05,6273404,6284572,Chr08,10435679,10483719,6,ZS05g0129100,ZS08g0280600
Chr05,7543654,7553449,Chr08,1713363,1741716,6,ZS05g0158500,ZS08g0038300
Chr05,7810669,7817799,Chr08,2546608,2556364,4,ZS05g0162600,ZS08g0051700
Chr05,8138482,8158931,Chr08,5739533,5748913,4,ZS05g0168800,ZS08g0139600
Chr05,8138482,8158931,Chr08,15328929,15334805,4,ZS05g0168800,ZS08g0413300
Chr05,9146594,9194370,Chr08,18793699,18804103,4,ZS05g0186100,ZS08g0467400
Chr05,9277975,9321773,Chr08,19967279,19972606,4,ZS05g0188300,ZS08g0485400
Chr05,9458078,9485482,Chr08,5496779,5559021,10,ZS05g0191400,ZS08g0135000
Chr05,9458078,9485482,Chr08,26680783,26694087,6,ZS05g0191400,ZS08g0640000
Chr05,9488729,9577767,Chr08,9016858,9022549,8,ZS05g0192800,ZS08g0227300
Chr05,9986185,9999807,Chr08,1713363,1741716,4,ZS05g0210200,ZS08g0038300
Chr05,10221522,10252165,Chr08,3118152,3120825,4,ZS05g0214600,ZS08g0071700
Chr05,10794517,10809615,Chr08,9016858,9022549,5,ZS05g0223300,ZS08g0227300
Chr05,10911146,10915043,Chr08,6120858,6147914,4,ZS05g0225100,ZS08g0164800
Chr05,11003434,11016936,Chr08,17359037,17366427,4,ZS05g0226600,ZS08g0446400
Chr05,11003434,11016936,Chr08,18069833,18079004,4,ZS05g0226600,ZS08g0457900
Chr05,11396049,11464287,Chr08,11373835,11401260,13,ZS05g0243900,ZS08g0307300
Chr05,11481053,11503766,Chr08,17385318,17435173,12,ZS05g0245700,ZS08g0447600
Chr05,11645435,11660732,Chr08,5939416,5965475,5,ZS05g0249000,ZS08g0152600
Chr05,11926657,11949875,Chr08,5879526,5888298,4,ZS05g0253800,ZS08g0151600
Chr05,11926657,11949875,Chr08,10280905,10292446,7,ZS05g0253800,ZS08g0268000
Chr05,12086626,12099539,Chr08,8222518,8229378,4,ZS05g0256100,ZS08g0214200
Chr05,12086626,12099539,Chr08,15465633,15515054,7,ZS05g0256100,ZS08g0416300
Chr05,12181687,12185337,Chr08,5939416,5965475,4,ZS05g0257300,ZS08g0152600
Chr05,12769852,12789799,Chr08,11842438,11872468,4,ZS05g0276000,ZS08g0315400
Chr05,12886567,12894526,Chr08,25858883,25880818,13,ZS05g0277500,ZS08g0626300
Chr05,13141322,13184684,Chr08,17724481,17730927,5,ZS05g0281800,ZS08g0452700
Chr05,13141322,13184684,Chr08,21824869,21844622,6,ZS05g0281800,ZS08g0543000
Chr05,13260420,13263258,Chr08,9221735,9247694,4,ZS05g0283000,ZS08g0230800
Chr05,13572885,13599657,Chr08,5916261,5931620,4,ZS05g0288900,ZS08g0152100
Chr05,13705136,13734143,Chr08,24543539,24549555,4,ZS05g0291500,ZS08g0606700
Chr05,14199492,14257847,Chr08,12513051,12552170,5,ZS05g0311100,ZS08g0328200
Chr05,14388359,14398634,Chr08,11842438,11872468,6,ZS05g0323600,ZS08g0315400
Chr05,15064438,15078487,Chr08,11129326,11161831,8,ZS05g0353400,ZS08g0303400
Chr05,15562500,15585754,Chr08,2546608,2556364,4,ZS05g0361700,ZS08g0051700
Chr05,15562500,15585754,Chr08,5170954,5239682,9,ZS05g0361700,ZS08g0129600
Chr05,15562500,15585754,Chr08,7831122,7856397,7,ZS05g0361700,ZS08g0198800
Chr05,15800701,15870818,Chr08,23109366,23111684,4,ZS05g0366500,ZS08g0562300
Chr05,15992852,16007939,Chr08,14629858,14643081,6,ZS05g0370000,ZS08g0381400
Chr05,16617478,16619984,Chr08,5496779,5559021,5,ZS05g0389000,ZS08g0135000
Chr05,18979806,18997795,Chr08,15376278,15409707,5,ZS05g0433100,ZS08g0414200
Chr05,27098843,27116075,Chr08,8700422,8722517,6,ZS05g0607000,ZS08g0221300
Chr05,27341302,27359375,Chr08,6197246,6219399,5,ZS05g0611800,ZS08g0165900
Chr05,3571151,3590375,Chr09,2342562,2348764,6,ZS05g0083700,ZS09g0049500
Chr05,6675192,6686065,Chr09,11478678,11489612,4,ZS05g0136100,ZS09g0247500
Chr05,7853157,7880218,Chr09,2972904,2996294,9,ZS05g0163700,ZS09g0070300
Chr05,7853157,7880218,Chr09,11191912,11222094,7,ZS05g0163700,ZS09g0241400
Chr05,7998189,8000658,Chr09,11415950,11444380,4,ZS05g0166500,ZS09g0246700
Chr05,8026001,8034045,Chr09,3267169,3311422,6,ZS05g0166900,ZS09g0074800
Chr05,8096612,8130216,Chr09,1680671,1700138,8,ZS05g0168100,ZS09g0037300
Chr05,8744774,8771391,Chr09,2052477,2069926,4,ZS05g0177900,ZS09g0043500
Chr05,8896053,8942798,Chr09,11320836,11331681,8,ZS05g0181600,ZS09g0244900
Chr05,9146594,9194370,Chr09,202508,212498,7,ZS05g0186100,ZS09g0014300
Chr05,9446671,9457167,Chr09,2775482,2785918,4,ZS05g0191000,ZS09g0067100
Chr05,9936184,9943215,Chr09,11780575,11790081,4,ZS05g0209200,ZS09g0262000
Chr05,10080413,10099801,Chr09,5083931,5115861,4,ZS05g0211700,ZS09g0122900
Chr05,10192401,10213805,Chr09,1049742,1060891,5,ZS05g0214100,ZS09g0027100
Chr05,10691578,10708998,Chr09,6863369,6866275,4,ZS05g0221400,ZS09g0158900
Chr05,10794517,10809615,Chr09,3856480,3865990,4,ZS05g0223300,ZS09g0084200
Chr05,10815422,10831716,Chr09,11415950,11444380,8,ZS05g0223500,ZS09g0246700
Chr05,10915344,10979398,Chr09,11478678,11489612,10,ZS05g0225700,ZS09g0247500
Chr05,11396049,11464287,Chr09,902984,905178,5,ZS05g0243900,ZS09g0025800
Chr05,12610656,12658291,Chr09,8683649,8692925,5,ZS05g0273900,ZS09g0192200
Chr05,13572885,13599657,Chr09,1145848,1150578,4,ZS05g0288900,ZS09g0028200
Chr05,14410672,14419790,Chr09,5083931,5115861,4,ZS05g0323900,ZS09g0122900
Chr05,16741014,16753641,Chr09,2548539,2601564,6,ZS05g0391100,ZS09g0063300
Chr05,22102153,22113065,Chr09,2718246,2729302,4,ZS05g0512400,ZS09g0065900
Chr05,22221346,22225146,Chr09,10078725,10101679,4,ZS05g0514300,ZS09g0213100
Chr06,1740103,1747055,Chr06,1756887,1775258,6,ZS06g0050300,ZS06g0050900
Chr06,1756887,1775258,Chr06,15766342,15788875,4,ZS06g0050900,ZS06g0407100
Chr06,2233630,2246152,Chr06,2246593,2262857,5,ZS06g0059500,ZS06g0059700
Chr06,4469994,4480820,Chr06,4565646,4580755,4,ZS06g0136000,ZS06g0137800
Chr06,5414786,5427949,Chr06,26525783,26542015,4,ZS06g0150500,ZS06g0637000
Chr06,7198335,7211558,Chr06,13426884,13453227,4,ZS06g0189900,ZS06g0342800
Chr06,7742965,7757490,Chr06,21291493,21308213,5,ZS06g0195900,ZS06g0525500
Chr06,7863219,7875232,Chr06,7881377,7883407,4,ZS06g0197600,ZS06g0197800
Chr06,7961050,7972430,Chr06,8030606,8067555,6,ZS06g0199300,ZS06g0200600
Chr06,8191803,8193947,Chr06,8202902,8225859,12,ZS06g0202400,ZS06g0202800
Chr06,8202902,8225859,Chr06,8279248,8291847,13,ZS06g0202800,ZS06g0203900
Chr06,8202902,8225859,Chr06,8935337,8950759,6,ZS06g0202800,ZS06g0234000
Chr06,8279248,8291847,Chr06,8320816,8332840,5,ZS06g0203900,ZS06g0204400
Chr06,8722201,8731815,Chr06,15493948,15511576,4,ZS06g0221500,ZS06g0402600
Chr06,8797689,8802754,Chr06,8825284,8833272,4,ZS06g0232500,ZS06g0233000
Chr06,8902884,8911518,Chr06,8935337,8950759,12,ZS06g0233700,ZS06g0234000
Chr06,9281117,9282332,Chr06,16439511,16508789,4,ZS06g0239300,ZS06g0429300
Chr06,9670386,9696203,Chr06,9696411,9703619,5,ZS06g0256600,ZS06g0256900
Chr06,9914990,9930807,Chr06,10029254,10032404,4,ZS06g0260900,ZS06g0262400
Chr06,9914990,9930807,Chr06,10301521,10316761,6,ZS06g0260900,ZS06g0267800
Chr06,10118713,10136122,Chr06,10189565,10219528,11,ZS06g0264200,ZS06g0265500
Chr06,10118713,10136122,Chr06,10251817,10278063,5,ZS06g0264200,ZS06g0266600
Chr06,10179748,10181468,Chr06,10189565,10219528,6,ZS06g0265100,ZS06g0265500
Chr06,10189565,10219528,Chr06,10251817,10278063,20,ZS06g0265500,ZS06g0266600
Chr06,10189565,10219528,Chr06,10301521,10316761,25,ZS06g0265500,ZS06g0267800
Chr06,10189565,10219528,Chr06,15028931,15043487,7,ZS06g0265500,ZS06g0385900
Chr06,10251817,10278063,Chr06,10301521,10316761,29,ZS06g0266600,ZS06g0267800
Chr06,10569892,10577053,Chr06,10585883,10596276,11,ZS06g0281700,ZS06g0282100
Chr06,10642957,10663814,Chr06,10672720,10676558,14,ZS06g0283300,ZS06g0283500
Chr06,10642957,10663814,Chr06,10685684,10696122,19,ZS06g0283300,ZS06g0283900
Chr06,10685684,10696122,Chr06,15722994,15730869,4,ZS06g0283900,ZS06g0405500
Chr06,10890649,10893887,Chr06,10904515,10923940,8,ZS06g0287800,ZS06g0288300
Chr06,10890649,10893887,Chr06,16740828,16766676,4,ZS06g0287800,ZS06g0435000
Chr06,10904515,10923940,Chr06,10926120,10928185,8,ZS06g0288300,ZS06g0288600
Chr06,10904515,10923940,Chr06,11024393,11028937,4,ZS06g0288300,ZS06g0289900
Chr06,11283980,11287161,Chr06,12322291,12430789,4,ZS06g0294600,ZS06g0321300
Chr06,11377972,11395842,Chr06,11419696,11420707,4,ZS06g0305400,ZS06g0306200
Chr06,11377972,11395842,Chr06,11530956,11541552,5,ZS06g0305400,ZS06g0308000
Chr06,11396454,11407980,Chr06,11454816,11467080,6,ZS06g0305800,ZS06g0306900
Chr06,11396454,11407980,Chr06,11530956,11541552,5,ZS06g0305800,ZS06g0308000
Chr06,11396454,11407980,Chr06,12322291,12430789,7,ZS06g0305800,ZS06g0321300
Chr06,11396454,11407980,Chr06,13358485,13381156,5,ZS06g0305800,ZS06g0341000
Chr06,11454816,11467080,Chr06,11530956,11541552,13,ZS06g0306900,ZS06g0308000
Chr06,11454816,11467080,Chr06,11545720,11604955,5,ZS06g0306900,ZS06g0308600
Chr06,11454816,11467080,Chr06,11606771,11629449,5,ZS06g0306900,ZS06g0309200
Chr06,11454816,11467080,Chr06,11635198,11637184,4,ZS06g0306900,ZS06g0309400
Chr06,11454816,11467080,Chr06,12215761,12260095,7,ZS06g0306900,ZS06g0318900
Chr06,11530956,11541552,Chr06,11545720,11604955,23,ZS06g0308000,ZS06g0308600
Chr06,11530956,11541552,Chr06,11606771,11629449,16,ZS06g0308000,ZS06g0309200
Chr06,11530956,11541552,Chr06,12215761,12260095,7,ZS06g0308000,ZS06g0318900
Chr06,11530956,11541552,Chr06,12322291,12430789,12,ZS06g0308000,ZS06g0321300
Chr06,11545720,11604955,Chr06,11606771,11629449,18,ZS06g0308600,ZS06g0309200
Chr06,11545720,11604955,Chr06,14341920,14375732,6,ZS06g0308600,ZS06g0376000
Chr06,11606771,11629449,Chr06,11635198,11637184,7,ZS06g0309200,ZS06g0309400
Chr06,11723419,11751374,Chr06,12322291,12430789,7,ZS06g0311000,ZS06g0321300
Chr06,11815868,11821999,Chr06,11864748,11930296,8,ZS06g0312000,ZS06g0313400
Chr06,11815868,11821999,Chr06,12322291,12430789,6,ZS06g0312000,ZS06g0321300
Chr06,11864748,11930296,Chr06,11974524,11992559,10,ZS06g0313400,ZS06g0314300
Chr06,11864748,11930296,Chr06,12123244,12128716,5,ZS06g0313400,ZS06g0317400
Chr06,11864748,11930296,Chr06,12322291,12430789,13,ZS06g0313400,ZS06g0321300
Chr06,11974524,11992559,Chr06,12123244,12128716,4,ZS06g0314300,ZS06g0317400
Chr06,12091732,12094360,Chr06,12322291,12430789,5,ZS06g0317000,ZS06g0321300
Chr06,12215761,12260095,Chr06,12264707,12291855,5,ZS06g0318900,ZS06g0319600
Chr06,12215761,12260095,Chr06,12297080,12317990,4,ZS06g0318900,ZS06g0320300
