Chr_ann1,Start_ann1,End_ann1,Chr_ann2,Start_ann2,End_ann2,ChIN,Annotation1,Annotation2
Chr07,27672212,27680080,Chr07,27952441,27959936,29,MH07g0538700,MH07g0543200
Chr07,27672212,27680080,Chr07,28032108,28041022,5,MH07g0538700,MH07g0544500
Chr07,27680904,27692995,Chr07,27680904,27692995,20,MH07g0539000,MH07g0539000
Chr07,27680904,27692995,Chr07,27692156,27692927,22,MH07g0539000,MH07g0539100
Chr07,27680904,27692995,Chr07,27693606,27694384,37,MH07g0539000,MH07g0539100
Chr07,27680904,27692995,Chr07,27717375,27724457,60,MH07g0539000,MH07g0539400
Chr07,27680904,27692995,Chr07,27726108,27726628,6,MH07g0539000,MH07g0539500
Chr07,27680904,27692995,Chr07,27729475,27730823,4,MH07g0539000,MH07g0539600
Chr07,27680904,27692995,Chr07,27754211,27761646,12,MH07g0539000,MH07g0540100
Chr07,27680904,27692995,Chr07,27791143,27797880,7,MH07g0539000,MH07g0540500
Chr07,27680904,27692995,Chr07,27846706,27852157,5,MH07g0539000,MH07g0541700
Chr07,27680904,27692995,Chr07,27852335,27852689,4,MH07g0539000,MH07g0541700
Chr07,27680904,27692995,Chr07,27952441,27959936,28,MH07g0539000,MH07g0543200
Chr07,27680904,27692995,Chr07,28032108,28041022,6,MH07g0539000,MH07g0544500
Chr07,27693606,27694384,Chr07,27717375,27724457,6,MH07g0539100,MH07g0539400
Chr07,27717375,27724457,Chr07,27726108,27726628,7,MH07g0539400,MH07g0539500
Chr07,27717375,27724457,Chr07,27729475,27730823,16,MH07g0539400,MH07g0539600
Chr07,27717375,27724457,Chr07,27754211,27761646,14,MH07g0539400,MH07g0540100
Chr07,27717375,27724457,Chr07,27791143,27797880,8,MH07g0539400,MH07g0540500
Chr07,27717375,27724457,Chr07,27846706,27852157,8,MH07g0539400,MH07g0541700
Chr07,27717375,27724457,Chr07,27952441,27959936,11,MH07g0539400,MH07g0543200
Chr07,27717375,27724457,Chr07,28032108,28041022,9,MH07g0539400,MH07g0544500
Chr07,27729475,27730823,Chr07,27754211,27761646,4,MH07g0539600,MH07g0540100
Chr07,27754211,27761646,Chr07,27781404,27783286,20,MH07g0540100,MH07g0540300
Chr07,27754211,27761646,Chr07,27783181,27784522,16,MH07g0540100,MH07g0540300
Chr07,27754211,27761646,Chr07,27784542,27786489,15,MH07g0540100,MH07g0540400
Chr07,27754211,27761646,Chr07,27786639,27787266,7,MH07g0540100,MH07g0540400
Chr07,27754211,27761646,Chr07,27791143,27797880,20,MH07g0540100,MH07g0540500
Chr07,27754211,27761646,Chr07,27952441,27959936,7,MH07g0540100,MH07g0543200
Chr07,27791143,27797880,Chr07,27952441,27959936,5,MH07g0540500,MH07g0543200
Chr07,27846706,27852157,Chr07,27863558,27867796,34,MH07g0541700,MH07g0542000
Chr07,27846706,27852157,Chr07,27952441,27959936,10,MH07g0541700,MH07g0543200
Chr07,27852335,27852689,Chr07,27863558,27867796,7,MH07g0541700,MH07g0542000
Chr07,27852335,27852689,Chr07,27952441,27959936,4,MH07g0541700,MH07g0543200
Chr07,27863558,27867796,Chr07,27952441,27959936,4,MH07g0542000,MH07g0543200
Chr07,27926459,27927431,Chr07,27952441,27959936,4,MH07g0542700,MH07g0543200
Chr07,27952441,27959936,Chr07,28010690,28012819,5,MH07g0543200,MH07g0544000
Chr07,27952441,27959936,Chr07,28032108,28041022,18,MH07g0543200,MH07g0544500
Chr07,28010690,28012819,Chr07,28032108,28041022,12,MH07g0544000,MH07g0544500
Chr07,28032108,28041022,Chr07,28045487,28046708,4,MH07g0544500,NA
Chr07,28032108,28041022,Chr07,28052393,28053387,6,MH07g0544500,MH07g0544700
Chr07,28032108,28041022,Chr07,28055599,28058918,23,MH07g0544500,MH07g0544700
Chr07,28190926,28194746,Chr07,28220638,28221712,4,MH07g0546700,MH07g0547000
Chr07,28190926,28194746,Chr07,28262588,28272553,11,MH07g0546700,MH07g0547800
Chr07,28220638,28221712,Chr07,28237407,28240353,4,MH07g0547000,MH07g0547200
Chr07,28237407,28240353,Chr07,28262588,28272553,5,MH07g0547200,MH07g0547800
Chr07,28237407,28240353,Chr07,28274324,28275670,4,MH07g0547200,NA
Chr07,28262588,28272553,Chr07,28274324,28275670,5,MH07g0547800,NA
Chr07,28262588,28272553,Chr07,28324777,28327266,5,MH07g0547800,NA
Chr07,28262588,28272553,Chr07,28516966,28525567,4,MH07g0547800,MH07g0551800
Chr07,28274324,28275670,Chr07,28301422,28304052,4,NA,MH07g0548300
Chr07,28370423,28371195,Chr07,28376107,28379532,5,MH07g0549400,MH07g0549500
Chr07,28376107,28379532,Chr07,28516966,28525567,4,MH07g0549500,MH07g0551800
Chr07,28396742,28398868,Chr07,28453546,28463186,5,MH07g0549900,MH07g0550800
Chr07,28400255,28400865,Chr07,28453546,28463186,4,MH07g0550000,MH07g0550800
Chr07,28410287,28414277,Chr07,28453546,28463186,13,MH07g0550100,MH07g0550800
Chr07,28453546,28463186,Chr07,28453546,28463186,4,MH07g0550800,MH07g0550800
Chr07,28453546,28463186,Chr07,28516966,28525567,16,MH07g0550800,MH07g0551800
Chr07,28464184,28466243,Chr07,28516966,28525567,8,NA,MH07g0551800
Chr07,28515803,28516372,Chr07,28516966,28525567,7,MH07g0551600,MH07g0551800
Chr07,710343,717704,Chr08,3083524,3093583,6,MH07g0022200,MH08g0078000
Chr07,710343,717704,Chr08,23017629,23024640,7,MH07g0022200,NA
Chr07,3131124,3139029,Chr08,22639999,22647943,4,NA,MH08g0489000
Chr07,4041142,4047180,Chr08,8145674,8153231,4,MH07g0099000,MH08g0183900
Chr07,4041142,4047180,Chr08,21445261,21448962,5,MH07g0099000,NA
Chr07,4041142,4047180,Chr08,21685921,21690428,4,MH07g0099000,MH08g0473400
Chr07,4041142,4047180,Chr08,23849618,23857917,4,MH07g0099000,MH08g0518100
Chr07,4591685,4598289,Chr08,23017629,23024640,4,MH07g0107100,NA
Chr07,8043201,8051599,Chr08,19897673,19905538,4,MH07g0168500,MH08g0435200
Chr07,8043201,8051599,Chr08,25367715,25375482,4,MH07g0168500,MH08g0552000
Chr07,11988099,11992569,Chr08,441841,442169,7,MH07g0261800,MH08g0016400
Chr07,19638402,19647214,Chr08,5454881,5461309,7,MH07g0398400,MH08g0124600
Chr07,19638402,19647214,Chr08,21930661,21935951,5,MH07g0398400,MH08g0476500
Chr07,19638402,19647214,Chr08,22296182,22306111,7,MH07g0398400,MH08g0482900
Chr07,19638402,19647214,Chr08,23017629,23024640,11,MH07g0398400,NA
Chr07,20756258,20765301,Chr08,1330854,1339715,8,MH07g0413600,MH08g0030000
Chr07,20756258,20765301,Chr08,1891339,1897963,5,MH07g0413600,MH08g0049600
Chr07,20756258,20765301,Chr08,3871943,3877917,4,MH07g0413600,MH08g0090600
Chr07,20756258,20765301,Chr08,5454881,5461309,10,MH07g0413600,MH08g0124600
Chr07,20756258,20765301,Chr08,7615516,7623671,4,MH07g0413600,MH08g0178200
Chr07,20756258,20765301,Chr08,8145674,8153231,9,MH07g0413600,MH08g0183900
Chr07,20756258,20765301,Chr08,20911973,20919382,4,MH07g0413600,MH08g0461900
Chr07,20756258,20765301,Chr08,21445261,21448962,9,MH07g0413600,NA
Chr07,20756258,20765301,Chr08,22296182,22306111,11,MH07g0413600,MH08g0482900
Chr07,20756258,20765301,Chr08,23017629,23024640,19,MH07g0413600,NA
Chr07,20756258,20765301,Chr08,23152278,23159505,5,MH07g0413600,MH08g0506300
Chr07,20756258,20765301,Chr08,23543987,23554903,9,MH07g0413600,MH08g0513700
Chr07,20756258,20765301,Chr08,23849618,23857917,9,MH07g0413600,MH08g0518100
Chr07,21388443,21394141,Chr08,1330854,1339715,6,MH07g0422200,MH08g0030000
Chr07,21502779,21508234,Chr08,5454881,5461309,7,MH07g0424100,MH08g0124600
Chr07,21502779,21508234,Chr08,8145674,8153231,4,MH07g0424100,MH08g0183900
Chr07,21502779,21508234,Chr08,19897673,19905538,4,MH07g0424100,MH08g0435200
Chr07,21502779,21508234,Chr08,21930661,21935951,5,MH07g0424100,MH08g0476500
Chr07,21502779,21508234,Chr08,23017629,23024640,7,MH07g0424100,NA
Chr07,22203296,22215257,Chr08,229778,235250,4,MH07g0435500,MH08g0013400
Chr07,22372391,22375865,Chr08,3004481,3012296,5,MH07g0438700,MH08g0067000
Chr07,22372391,22375865,Chr08,21930661,21935951,4,MH07g0438700,MH08g0476500
Chr07,22372391,22375865,Chr08,23017629,23024640,10,MH07g0438700,NA
Chr07,22801216,22812249,Chr08,5454881,5461309,6,MH07g0447100,MH08g0124600
Chr07,22801216,22812249,Chr08,8145674,8153231,5,MH07g0447100,MH08g0183900
Chr07,22801216,22812249,Chr08,19897673,19905538,6,MH07g0447100,MH08g0435200
Chr07,22801216,22812249,Chr08,20869629,20878384,4,MH07g0447100,MH08g0461100
Chr07,22801216,22812249,Chr08,21930661,21935951,7,MH07g0447100,MH08g0476500
Chr07,22801216,22812249,Chr08,23276890,23288221,5,MH07g0447100,MH08g0509300
Chr07,22801216,22812249,Chr08,25107717,25113174,6,MH07g0447100,MH08g0547600
Chr07,23989457,24000224,Chr08,5454881,5461309,4,MH07g0476700,MH08g0124600
Chr07,23989457,24000224,Chr08,22296182,22306111,4,MH07g0476700,MH08g0482900
Chr07,24287998,24295207,Chr08,21685921,21690428,4,MH07g0482200,MH08g0473400
Chr07,24653489,24668635,Chr08,4548210,4557570,4,MH07g0488900,MH08g0111200
Chr07,24653489,24668635,Chr08,5454881,5461309,9,MH07g0488900,MH08g0124600
Chr07,24653489,24668635,Chr08,23017629,23024640,12,MH07g0488900,NA
Chr07,25917460,25927100,Chr08,23017629,23024640,4,MH07g0510700,NA
Chr07,26362191,26369541,Chr08,23543987,23554903,4,MH07g0518400,MH08g0513700
Chr07,26428708,26436542,Chr08,23017629,23024640,4,MH07g0519100,NA
Chr07,26618785,26628513,Chr08,3083524,3093583,8,MH07g0521700,MH08g0078000
Chr07,26618785,26628513,Chr08,5446527,5452026,7,MH07g0521700,MH08g0124400
Chr07,26618785,26628513,Chr08,21445261,21448962,8,MH07g0521700,NA
Chr07,26618785,26628513,Chr08,23849618,23857917,11,MH07g0521700,MH08g0518100
Chr07,27049521,27058612,Chr08,7425272,7435050,4,MH07g0529000,MH08g0176200
Chr07,27049521,27058612,Chr08,19897673,19905538,5,MH07g0529000,MH08g0435200
Chr07,27544185,27548475,Chr08,5571500,5575765,4,NA,MH08g0126100
Chr07,27672212,27680080,Chr08,21445261,21448962,8,MH07g0538700,NA
Chr07,27672212,27680080,Chr08,23152278,23159505,4,MH07g0538700,MH08g0506300
Chr07,27672212,27680080,Chr08,24042081,24049879,6,MH07g0538700,MH08g0521800
Chr07,27672212,27680080,Chr08,24711308,24721426,7,MH07g0538700,MH08g0531800
Chr07,27680904,27692995,Chr08,229778,235250,4,MH07g0539000,MH08g0013400
Chr07,27680904,27692995,Chr08,17860118,17864001,4,MH07g0539000,MH08g0404200
Chr07,27680904,27692995,Chr08,23189986,23199734,5,MH07g0539000,MH08g0507400
Chr07,27680904,27692995,Chr08,24042081,24049879,7,MH07g0539000,MH08g0521800
Chr07,27717375,27724457,Chr08,25708635,25713260,4,MH07g0539400,MH08g0557900
Chr07,27791143,27797880,Chr08,23017629,23024640,4,MH07g0540500,NA
Chr07,27952441,27959936,Chr08,3871943,3877917,5,MH07g0543200,MH08g0090600
Chr07,27952441,27959936,Chr08,22639999,22647943,4,MH07g0543200,MH08g0489000
Chr07,27952441,27959936,Chr08,23254566,23266653,5,MH07g0543200,MH08g0509000
Chr07,27952441,27959936,Chr08,25735794,25739961,4,MH07g0543200,MH08g0558500
Chr07,710343,717704,Chr09,16892128,16904434,4,MH07g0022200,MH09g0368500
Chr07,710343,717704,Chr09,20594871,20606077,4,MH07g0022200,MH09g0442400
Chr07,710343,717704,Chr09,20611420,20620039,4,MH07g0022200,MH09g0442500
Chr07,3435162,3446613,Chr09,14118052,14127254,4,MH07g0089300,MH09g0312600
Chr07,4041142,4047180,Chr09,10658793,10664823,4,MH07g0099000,MH09g0241500
Chr07,4041142,4047180,Chr09,14118052,14127254,4,MH07g0099000,MH09g0312600
Chr07,4041142,4047180,Chr09,14617055,14624608,9,MH07g0099000,MH09g0320000
Chr07,4041142,4047180,Chr09,20216170,20227060,4,MH07g0099000,MH09g0436200
Chr07,4041142,4047180,Chr09,20611420,20620039,4,MH07g0099000,MH09g0442500
Chr07,6350792,6355467,Chr09,14617055,14624608,5,MH07g0137200,MH09g0320000
Chr07,8043201,8051599,Chr09,18474255,18479817,5,MH07g0168500,NA
Chr07,16130159,16141925,Chr09,7589284,7590995,4,MH07g0327000,MH09g0185900
Chr07,17660850,17669807,Chr09,20216170,20227060,4,MH07g0359800,MH09g0436200
Chr07,19599634,19605733,Chr09,18474255,18479817,5,MH07g0397900,NA
Chr07,19638402,19647214,Chr09,10553226,10564882,5,MH07g0398400,MH09g0240900
Chr07,19638402,19647214,Chr09,13870680,13873490,4,MH07g0398400,MH09g0309500
Chr07,19638402,19647214,Chr09,14560031,14567039,4,MH07g0398400,MH09g0319200
Chr07,19638402,19647214,Chr09,14617055,14624608,10,MH07g0398400,MH09g0320000
Chr07,19638402,19647214,Chr09,20039180,20045426,6,MH07g0398400,MH09g0433700
Chr07,19638402,19647214,Chr09,20752805,20760080,4,MH07g0398400,MH09g0445300
Chr07,19638402,19647214,Chr09,20958889,20961857,4,MH07g0398400,NA
Chr07,20756258,20765301,Chr09,802398,810598,5,MH07g0413600,MH09g0030900
Chr07,20756258,20765301,Chr09,814144,823518,16,MH07g0413600,MH09g0031300
Chr07,20756258,20765301,Chr09,3888663,3894970,4,MH07g0413600,MH09g0101100
Chr07,20756258,20765301,Chr09,10553226,10564882,14,MH07g0413600,MH09g0240900
Chr07,20756258,20765301,Chr09,11838958,11846378,5,MH07g0413600,MH09g0268100
Chr07,20756258,20765301,Chr09,14617055,14624608,17,MH07g0413600,MH09g0320000
Chr07,20756258,20765301,Chr09,14638159,14640784,4,MH07g0413600,MH09g0320200
Chr07,20756258,20765301,Chr09,16085991,16093979,6,MH07g0413600,MH09g0353100
Chr07,20756258,20765301,Chr09,16706419,16711885,5,MH07g0413600,MH09g0365800
Chr07,20756258,20765301,Chr09,17917877,17933579,10,MH07g0413600,MH09g0385600
Chr07,20756258,20765301,Chr09,20048848,20053245,9,MH07g0413600,MH09g0433900
Chr07,20756258,20765301,Chr09,20141134,20147108,4,MH07g0413600,MH09g0435000
Chr07,20756258,20765301,Chr09,20594871,20606077,9,MH07g0413600,MH09g0442400
Chr07,21388443,21394141,Chr09,16085991,16093979,4,MH07g0422200,MH09g0353100
Chr07,21388443,21394141,Chr09,18812871,18819617,4,MH07g0422200,MH09g0403800
Chr07,21388443,21394141,Chr09,20048848,20053245,5,MH07g0422200,MH09g0433900
Chr07,21502779,21508234,Chr09,10658793,10664823,6,MH07g0424100,MH09g0241500
Chr07,21502779,21508234,Chr09,14617055,14624608,6,MH07g0424100,MH09g0320000
Chr07,21502779,21508234,Chr09,14638159,14640784,4,MH07g0424100,MH09g0320200
Chr07,21502779,21508234,Chr09,15103351,15110857,5,MH07g0424100,MH09g0329200
Chr07,21502779,21508234,Chr09,18474255,18479817,8,MH07g0424100,NA
Chr07,21902508,21911712,Chr09,17917877,17933579,5,MH07g0430900,MH09g0385600
Chr07,22035455,22043281,Chr09,10553226,10564882,5,MH07g0433500,MH09g0240900
Chr07,22035455,22043281,Chr09,14617055,14624608,8,MH07g0433500,MH09g0320000
Chr07,22035455,22043281,Chr09,16063706,16070987,5,MH07g0433500,MH09g0352700
Chr07,22035455,22043281,Chr09,20594871,20606077,6,MH07g0433500,MH09g0442400
Chr07,22097785,22102317,Chr09,16976346,16979742,4,MH07g0434400,MH09g0369200
Chr07,22372391,22375865,Chr09,10553226,10564882,4,MH07g0438700,MH09g0240900
Chr07,22372391,22375865,Chr09,17917877,17933579,5,MH07g0438700,MH09g0385600
Chr07,22372391,22375865,Chr09,20048848,20053245,4,MH07g0438700,MH09g0433900
Chr07,22665739,22673052,Chr09,15103351,15110857,6,MH07g0444600,MH09g0329200
Chr07,22665739,22673052,Chr09,20045194,20048624,5,MH07g0444600,MH09g0433800
Chr07,22737679,22743511,Chr09,15103351,15110857,4,MH07g0445600,MH09g0329200
Chr07,22801216,22812249,Chr09,16029925,16035258,4,MH07g0447100,MH09g0352300
Chr07,22801216,22812249,Chr09,17917877,17933579,9,MH07g0447100,MH09g0385600
Chr07,22801216,22812249,Chr09,18474255,18479817,8,MH07g0447100,NA
Chr07,22801216,22812249,Chr09,20039180,20045426,8,MH07g0447100,MH09g0433700
Chr07,22801216,22812249,Chr09,20353573,20360996,4,MH07g0447100,MH09g0438000
Chr07,22968854,22974320,Chr09,14118052,14127254,6,MH07g0459300,MH09g0312600
Chr07,24287998,24295207,Chr09,10658793,10664823,4,MH07g0482200,MH09g0241500
Chr07,24287998,24295207,Chr09,15103351,15110857,7,MH07g0482200,MH09g0329200
Chr07,24287998,24295207,Chr09,18474255,18479817,10,MH07g0482200,NA
Chr07,24287998,24295207,Chr09,20048848,20053245,6,MH07g0482200,MH09g0433900
Chr07,24369446,24376492,Chr09,18474255,18479817,4,MH07g0483600,NA
Chr07,24454472,24457172,Chr09,20911393,20912626,4,MH07g0485100,MH09g0448600
Chr07,24653489,24668635,Chr09,2453236,2463922,5,MH07g0488900,MH09g0065700
Chr07,24653489,24668635,Chr09,10553226,10564882,6,MH07g0488900,MH09g0240900
Chr07,24653489,24668635,Chr09,12166932,12175456,6,MH07g0488900,MH09g0272300
Chr07,24653489,24668635,Chr09,14330240,14341129,7,MH07g0488900,MH09g0316200
Chr07,24653489,24668635,Chr09,16151120,16159693,6,MH07g0488900,MH09g0354100
Chr07,24653489,24668635,Chr09,18415473,18419550,4,MH07g0488900,MH09g0396200
Chr07,24653489,24668635,Chr09,20048848,20053245,9,MH07g0488900,MH09g0433900
Chr07,25132831,25138423,Chr09,14617055,14624608,4,MH07g0496800,MH09g0320000
Chr07,26618785,26628513,Chr09,5043200,5050114,5,MH07g0521700,MH09g0139200
Chr07,26618785,26628513,Chr09,15103351,15110857,7,MH07g0521700,MH09g0329200
Chr07,26618785,26628513,Chr09,16976346,16979742,6,MH07g0521700,MH09g0369200
Chr07,26618785,26628513,Chr09,18474255,18479817,8,MH07g0521700,NA
Chr07,26618785,26628513,Chr09,19957662,19963803,5,MH07g0521700,MH09g0432300
Chr07,27049521,27058612,Chr09,15103351,15110857,9,MH07g0529000,MH09g0329200
Chr07,27672212,27680080,Chr09,5791216,5797276,5,MH07g0538700,MH09g0153100
Chr07,27672212,27680080,Chr09,15103351,15110857,6,MH07g0538700,MH09g0329200
Chr07,27672212,27680080,Chr09,17917877,17933579,10,MH07g0538700,MH09g0385600
Chr07,27672212,27680080,Chr09,20048848,20053245,7,MH07g0538700,MH09g0433900
Chr07,27672212,27680080,Chr09,20237138,20242810,5,MH07g0538700,MH09g0436500
Chr07,27680904,27692995,Chr09,14560031,14567039,4,MH07g0539000,MH09g0319200
Chr07,27680904,27692995,Chr09,14617055,14624608,9,MH07g0539000,MH09g0320000
Chr07,27680904,27692995,Chr09,16151120,16159693,5,MH07g0539000,MH09g0354100
Chr07,27680904,27692995,Chr09,18229645,18235885,5,MH07g0539000,MH09g0391800
Chr07,27680904,27692995,Chr09,20921333,20924787,4,MH07g0539000,MH09g0448700
Chr07,27952441,27959936,Chr09,14118052,14127254,5,MH07g0543200,MH09g0312600
Chr07,27952441,27959936,Chr09,17917877,17933579,7,MH07g0543200,MH09g0385600
Chr07,27952441,27959936,Chr09,18812871,18819617,4,MH07g0543200,MH09g0403800
Chr07,28032108,28041022,Chr09,17917877,17933579,4,MH07g0544500,MH09g0385600
Chr08,2599,5052,Chr08,16990,22723,5,MH08g0010100,MH08g0010300
Chr08,16990,22723,Chr08,28390,29103,6,MH08g0010300,MH08g0010400
Chr08,16990,22723,Chr08,91958,94332,4,MH08g0010300,MH08g0011300
Chr08,16990,22723,Chr08,108483,111793,4,MH08g0010300,MH08g0011400
Chr08,16990,22723,Chr08,239778,249179,6,MH08g0010300,MH08g0013600
Chr08,16990,22723,Chr08,429788,437603,4,MH08g0010300,MH08g0016200
Chr08,91958,94332,Chr08,108483,111793,5,MH08g0011300,MH08g0011400
Chr08,91958,94332,Chr08,239778,249179,5,MH08g0011300,MH08g0013600
Chr08,104005,108988,Chr08,123454,124652,5,MH08g0011400,MH08g0011700
Chr08,104005,108988,Chr08,128106,129588,4,MH08g0011400,MH08g0011700
Chr08,104005,108988,Chr08,239778,249179,6,MH08g0011400,MH08g0013600
Chr08,108483,111793,Chr08,123454,124652,7,MH08g0011400,MH08g0011700
Chr08,108483,111793,Chr08,128106,129588,7,MH08g0011400,MH08g0011700
Chr08,123454,124652,Chr08,239778,249179,4,MH08g0011700,MH08g0013600
Chr08,229778,235250,Chr08,239778,249179,62,MH08g0013400,MH08g0013600
Chr08,239778,249179,Chr08,239778,249179,8,MH08g0013600,MH08g0013600
Chr08,239778,249179,Chr08,252431,253541,4,MH08g0013600,MH08g0013900
Chr08,239778,249179,Chr08,324216,331641,19,MH08g0013600,MH08g0014600
Chr08,239778,249179,Chr08,416056,420836,6,MH08g0013600,MH08g0016000
Chr08,239778,249179,Chr08,422718,428820,4,MH08g0013600,MH08g0016100
Chr08,239778,249179,Chr08,429788,437603,7,MH08g0013600,MH08g0016200
Chr08,239778,249179,Chr08,542339,546536,5,MH08g0013600,MH08g0018200
Chr08,239778,249179,Chr08,781380,786196,5,MH08g0013600,MH08g0020800
Chr08,239778,249179,Chr08,842109,848282,5,MH08g0013600,MH08g0021600
Chr08,239778,249179,Chr08,1330854,1339715,6,MH08g0013600,MH08g0030000
Chr08,239778,249179,Chr08,3268923,3277392,4,MH08g0013600,MH08g0081000
Chr08,239778,249179,Chr08,21445261,21448962,5,MH08g0013600,NA
Chr08,239778,249179,Chr08,23017629,23024640,6,MH08g0013600,NA
Chr08,239778,249179,Chr08,23849618,23857917,4,MH08g0013600,MH08g0518100
Chr08,324216,331641,Chr08,340888,341469,4,MH08g0014600,MH08g0014900
Chr08,324216,331641,Chr08,362234,363599,4,MH08g0014600,MH08g0015200
Chr08,324216,331641,Chr08,416056,420836,6,MH08g0014600,MH08g0016000
Chr08,324216,331641,Chr08,422718,428820,5,MH08g0014600,MH08g0016100
Chr08,324216,331641,Chr08,429788,437603,9,MH08g0014600,MH08g0016200
Chr08,378494,378980,Chr08,391287,393512,5,MH08g0015500,MH08g0015600
Chr08,379584,380100,Chr08,391287,393512,7,MH08g0015500,MH08g0015600
Chr08,391287,393512,Chr08,422718,428820,6,MH08g0015600,MH08g0016100
Chr08,397728,399711,Chr08,416056,420836,7,MH08g0015700,MH08g0016000
Chr08,397728,399711,Chr08,422718,428820,5,MH08g0015700,MH08g0016100
Chr08,416056,420836,Chr08,422718,428820,18,MH08g0016000,MH08g0016100
Chr08,416056,420836,Chr08,429788,437603,48,MH08g0016000,MH08g0016200
Chr08,416056,420836,Chr08,438821,439975,7,MH08g0016000,MH08g0016400
Chr08,422718,428820,Chr08,429788,437603,53,MH08g0016100,MH08g0016200
Chr08,422718,428820,Chr08,438821,439975,19,MH08g0016100,MH08g0016400
Chr08,422718,428820,Chr08,454628,457755,4,MH08g0016100,MH08g0016500
Chr08,422718,428820,Chr08,3083524,3093583,6,MH08g0016100,MH08g0078000
Chr08,422718,428820,Chr08,7675114,7684311,4,MH08g0016100,MH08g0178900
Chr08,429788,437603,Chr08,438821,439975,7,MH08g0016200,MH08g0016400
Chr08,429788,437603,Chr08,441841,442169,5,MH08g0016200,MH08g0016400
